fromId|toId|createTime|relation
8796093024832|19791209307882|2022-09-03 13:00:41.757|business associate
7063|24189255811368|2022-09-03 13:40:47.679|other relatives
10995116280924|6597069773107|2022-09-03 13:55:39.019|other relatives
10995116283191|24189255815701|2022-09-03 15:10:36.846|friends
17592186044500|24189255816190|2022-09-03 15:18:22.14|other relatives
17592186048308|24189255815344|2022-09-03 22:35:15.166|friends
10995116281296|21990232558901|2022-09-03 22:52:48.348|parents
26388279072657|6597069768443|2022-09-04 01:25:11.61|business associate
26388279073333|10995116278708|2022-09-04 03:34:40.573|siblings
15393162796361|26388279071092|2022-09-04 04:51:11.644|parents
21990232559674|10995116284268|2022-09-04 05:05:39.393|other relatives
26388279067741|17592186051434|2022-09-04 13:18:27.444|business associate
15393162793944|24189255819039|2022-09-04 13:49:32.979|business associate
6597069768388|19791209302898|2022-09-04 16:39:51.395|friends
3836|8796093022714|2022-09-04 20:16:30.22|business associate
24189255818576|26388279069533|2022-09-04 21:04:39.373|friends
24189255814139|24189255814216|2022-09-04 21:52:18.866|business associate
6594|19791209300532|2022-09-04 22:58:47.729|parents
21990232561422|2199023258368|2022-09-04 23:51:31.952|business associate
19791209301772|19791209307829|2022-09-05 00:52:19.487|business associate
19791209304463|2199023262084|2022-09-05 04:01:31.061|friends
13194139537925|15393162792248|2022-09-05 04:29:04.31|other relatives
8796093025402|19791209303904|2022-09-05 05:57:59.726|parents
19791209301939|19791209303599|2022-09-05 06:52:40.076|parents
2199023260249|4398046514097|2022-09-05 07:14:18.834|parents
17592186047358|10995116278165|2022-09-05 07:16:51.851|siblings
26388279069291|26388279068758|2022-09-05 07:23:58.779|parents
6597069768857|19791209300572|2022-09-05 07:27:53.012|business associate
5106|21990232562173|2022-09-05 09:10:34.804|siblings
13194139540284|4398046513670|2022-09-05 09:57:02.119|siblings
8796093025967|8796093029116|2022-09-05 10:28:41.44|other relatives
8796093029970|19791209304911|2022-09-05 14:35:20.65|friends
26388279070291|19791209303025|2022-09-05 14:56:27.792|friends
19791209305267|26388279072260|2022-09-05 16:11:23.892|siblings
3076|17592186044500|2022-09-05 20:49:10.65|parents
21990232555831|2199023258226|2022-09-05 21:25:24.63|business associate
17592186049859|21990232555772|2022-09-05 21:38:47.241|business associate
21990232557773|6597069771358|2022-09-06 00:52:04.306|siblings
24189255816516|2199023258720|2022-09-06 02:11:15.549|business associate
24189255815077|4398046516980|2022-09-06 03:43:39.6|parents
24189255811368|15393162789154|2022-09-06 04:16:38.289|parents
21990232559039|4398046517164|2022-09-06 06:06:17.688|siblings
10995116283259|24189255811135|2022-09-06 06:30:54.29|business associate
19791209302628|5525|2022-09-06 08:18:41.391|business associate
24189255816695|13194139537410|2022-09-06 08:24:45.221|siblings
26388279070127|19791209301564|2022-09-06 11:23:38.785|business associate
15393162794148|26388279070816|2022-09-06 13:48:00.123|business associate
26388279071748|19791209307543|2022-09-06 14:14:15.611|business associate
21990232561060|4398046517431|2022-09-06 16:36:50.83|friends
2230|24189255812380|2022-09-06 17:10:24.819|parents
8796093024933|26388279067630|2022-09-06 17:50:01.006|business associate
19791209303818|2199023258341|2022-09-06 19:27:06.765|parents
17592186049401|21990232559777|2022-09-06 19:46:41.788|business associate
13194139535978|882|2022-09-06 20:15:21.236|friends
24189255817454|10995116285270|2022-09-06 21:09:40.265|friends
24189255813385|4398046516298|2022-09-06 21:37:28.011|friends
5332|26388279070036|2022-09-07 06:59:15.258|friends
8796093029319|4398046514348|2022-09-07 06:59:45.919|other relatives
13194139536667|10995116281129|2022-09-07 08:40:20.844|siblings
24189255818215|4398046517722|2022-09-07 08:54:10.869|friends
19791209304767|24189255813754|2022-09-07 10:17:42.085|friends
19791209305662|6548|2022-09-07 14:41:06.781|business associate
2199023262132|13194139535351|2022-09-07 15:56:46.672|business associate
21990232561782|26388279072614|2022-09-07 19:22:30.57|siblings
6325|13194139537363|2022-09-07 21:10:47.356|business associate
4398046517375|17592186051576|2022-09-07 23:54:52.751|business associate
8796093025411|21990232556754|2022-09-08 02:43:00.983|business associate
4398046514835|7869|2022-09-08 05:31:07.754|friends
8796093023330|17592186046622|2022-09-08 06:12:33.988|siblings
21990232560488|19791209306286|2022-09-08 17:34:34.385|other relatives
10995116285316|5043|2022-09-08 19:03:52.503|business associate
2803|19791209305573|2022-09-08 19:15:18.466|friends
4398046518003|13194139539775|2022-09-08 20:04:31.131|business associate
10995116284128|15393162791003|2022-09-08 20:08:24.317|siblings
21990232560866|8796093030192|2022-09-08 21:18:54.598|parents
17592186049404|10995116281112|2022-09-08 21:48:43.183|friends
24189255814792|21990232556879|2022-09-08 22:32:16.678|siblings
26388279072133|13194139536720|2022-09-08 23:01:17.76|parents
24189255816957|19791209303188|2022-09-08 23:26:12.707|siblings
4398046516097|13194139534188|2022-09-09 00:01:52.312|friends
10995116280626|2199023261591|2022-09-09 00:55:04.999|business associate
24189255816681|26388279074619|2022-09-09 07:10:37.736|parents
24189255812843|4398046517083|2022-09-09 09:43:07.102|business associate
2199023263195|24189255818624|2022-09-09 10:16:02.65|business associate
17592186051261|26388279070413|2022-09-09 11:06:23.122|parents
24189255817087|6597069770183|2022-09-09 12:24:53.298|business associate
21990232558987|8796093029913|2022-09-09 13:40:59.706|parents
13194139536646|10995116280581|2022-09-09 19:45:23.741|friends
17592186046161|21990232560854|2022-09-09 19:46:18.231|siblings
8796093028936|26388279073960|2022-09-09 19:55:55.92|other relatives
26388279067741|7322|2022-09-09 22:02:45.075|friends
4958|4398046518144|2022-09-09 22:09:03.606|parents
26388279072260|4398046511316|2022-09-09 22:39:12.014|business associate
24189255813292|8796093022526|2022-09-10 00:11:39.693|friends
8796093028902|21990232560385|2022-09-10 02:31:53.545|parents
10995116284826|19791209300945|2022-09-10 04:34:35.883|other relatives
26388279072260|24189255817643|2022-09-10 09:00:55.777|business associate
13194139535202|26388279072710|2022-09-10 10:06:02.109|parents
5602|21990232561866|2022-09-10 16:41:09.728|business associate
19791209303919|15393162796834|2022-09-10 20:42:29.424|parents
26388279071141|10995116280840|2022-09-11 01:06:51.038|friends
26388279071852|17592186050822|2022-09-11 05:16:04.296|parents
26388279067416|21990232556590|2022-09-11 05:45:02.787|siblings
26388279071220|21990232563291|2022-09-11 05:59:06.38|parents
6597069771358|6597069769237|2022-09-11 07:20:10.842|business associate
1231|8796093028817|2022-09-11 07:52:45.301|friends
4398046516474|24189255817184|2022-09-11 10:20:56.604|friends
24189255814375|10995116281744|2022-09-11 10:35:33.427|siblings
26388279071063|17592186045140|2022-09-11 10:42:37.469|parents
15393162796401|10995116283452|2022-09-11 12:17:10.294|friends
15393162790398|2199023262177|2022-09-11 15:15:30.017|business associate
26388279070709|10995116284193|2022-09-11 17:07:25.693|business associate
13194139536646|13194139540606|2022-09-12 00:08:50.717|parents
21990232555635|15393162789107|2022-09-12 00:26:40.227|business associate
19791209307098|4398046515439|2022-09-12 00:59:49.016|siblings
2199023255844|24189255814510|2022-09-12 06:07:17.957|friends
21990232559203|6597069766773|2022-09-12 08:27:37.964|business associate
2199023257980|26388279073193|2022-09-12 11:03:18.046|business associate
24189255814255|8796093026095|2022-09-12 12:38:09.688|parents
21990232559674|13194139539923|2022-09-12 14:58:00.025|business associate
4398046517669|13194139538312|2022-09-12 22:07:03.926|friends
6597069772094|6597069767234|2022-09-12 22:20:10.737|parents
26388279074301|19791209300194|2022-09-12 22:38:07.748|siblings
13194139540973|10995116284803|2022-09-12 22:42:19.473|friends
4398046514302|8796093025137|2022-09-12 22:44:39.904|siblings
8796093027339|26388279067072|2022-09-13 00:54:50.948|other relatives
13194139540953|24189255817470|2022-09-13 10:03:39.767|friends
10995116282035|2199023263383|2022-09-13 10:34:03.771|business associate
24189255812398|15393162790162|2022-09-13 14:23:32.848|parents
8796093030053|28587302322219|2022-09-13 15:40:06.036|other relatives
13194139538284|21990232562786|2022-09-13 15:40:50.487|siblings
17592186046396|19791209304623|2022-09-13 21:18:12.198|friends
4398046514638|21990232563003|2022-09-13 22:05:12.172|business associate
26388279071697|24189255818605|2022-09-13 23:46:37.537|business associate
4398046513906|6597069772926|2022-09-14 02:17:32.251|other relatives
21990232562715|4398046518843|2022-09-14 02:17:53.172|siblings
6597069767393|21990232563023|2022-09-14 02:18:20.309|business associate
26388279071264|7049|2022-09-14 02:44:39.866|siblings
10995116280283|26388279069458|2022-09-14 04:14:28.216|business associate
13194139538583|10995116285577|2022-09-14 04:29:44.033|parents
24189255817682|26388279067779|2022-09-14 11:29:10.971|business associate
8796093024078|26388279073901|2022-09-14 14:39:12.622|siblings
3774|21990232558915|2022-09-14 16:21:42.527|other relatives
15393162795505|10995116278719|2022-09-14 21:07:32.118|other relatives
10995116285504|21990232559441|2022-09-14 21:58:52.29|friends
13194139534222|24189255815627|2022-09-15 01:24:13.766|business associate
19791209304439|8796093023577|2022-09-15 05:17:49.614|other relatives
15393162789480|19791209300374|2022-09-15 06:17:26.34|friends
15393162791013|24189255815005|2022-09-15 07:01:12.533|siblings
10995116284517|19791209302871|2022-09-15 10:03:50.003|friends
24189255811588|8796093025679|2022-09-15 11:13:32.728|friends
26388279071692|19791209301346|2022-09-15 11:21:35.732|friends
17592186048957|8796093024437|2022-09-15 15:33:44.301|business associate
10995116277894|19791209305925|2022-09-15 15:45:12.874|friends
24189255818491|19791209304334|2022-09-15 16:17:54.377|other relatives
2199023257546|24189255814364|2022-09-15 20:56:45.046|business associate
13194139537764|24189255811770|2022-09-15 22:08:21.458|parents
8796093027917|24189255816370|2022-09-15 22:41:59.714|friends
24189255817317|13194139535262|2022-09-16 01:28:05.889|business associate
10995116281848|26388279067518|2022-09-16 02:37:38.712|friends
19791209302657|21990232562313|2022-09-16 04:31:47.886|business associate
13194139534952|26388279071965|2022-09-16 07:07:19.3|parents
13194139538138|17592186050208|2022-09-16 07:55:47.266|business associate
24189255817454|17592186047358|2022-09-16 08:28:24.602|siblings
15393162792640|26388279071992|2022-09-16 09:38:40.794|siblings
17592186046278|6597069770066|2022-09-16 12:44:56.99|parents
2199023261987|24189255817885|2022-09-16 15:01:32.367|other relatives
10995116281786|17592186045553|2022-09-16 15:17:57.833|parents
13194139535464|8796093027972|2022-09-16 15:40:39.813|friends
21990232559107|10995116281685|2022-09-16 15:45:08.466|friends
4398046512961|19791209301880|2022-09-16 18:16:32.392|parents
19791209301528|8796093030180|2022-09-16 22:28:55.771|friends
2199023260866|19791209305427|2022-09-16 23:30:45.515|parents
21990232559234|6597069774518|2022-09-16 23:55:06.567|friends
21990232562899|26388279068821|2022-09-17 01:05:07.156|other relatives
6597069768767|26388279067779|2022-09-17 02:08:32.237|business associate
10995116282722|21990232561060|2022-09-17 02:39:26.318|friends
24189255815542|6597069766911|2022-09-17 07:46:34.112|business associate
26388279067075|2199023262569|2022-09-17 11:07:14.205|business associate
26388279072659|4398046518943|2022-09-17 12:37:47.222|friends
24189255811683|24189255818104|2022-09-17 13:25:21.44|friends
8796093027435|2199023263396|2022-09-17 14:23:51.361|other relatives
19791209305875|26388279070495|2022-09-17 15:49:03.872|siblings
15393162795028|19791209306695|2022-09-17 15:59:36|parents
15393162795900|26388279073149|2022-09-17 19:45:16.515|friends
2199023257396|19791209300506|2022-09-18 00:40:53.821|business associate
10995116285022|2199023259689|2022-09-18 08:12:02.909|business associate
5106|17592186048092|2022-09-18 08:48:19.888|other relatives
26388279070889|21990232561037|2022-09-18 12:01:32.324|business associate
4398046513201|13194139539282|2022-09-18 12:38:37.055|friends
6597069769989|10995116282583|2022-09-18 13:58:10.268|other relatives
10995116282929|2586|2022-09-18 14:28:27.396|business associate
21990232560682|15393162792929|2022-09-18 14:28:32.848|parents
8796093028907|28587302329284|2022-09-18 14:30:46.383|siblings
26388279067630|4398046514638|2022-09-18 20:14:17.906|parents
24189255817643|19791209300495|2022-09-19 00:47:00.822|siblings
6597069771508|21990232563265|2022-09-19 05:53:33.251|friends
26388279072710|15393162794684|2022-09-19 06:30:13.195|siblings
21990232559805|19791209300091|2022-09-19 06:43:16.006|business associate
24189255818995|17592186045328|2022-09-19 08:47:24.881|business associate
24189255816535|19791209307470|2022-09-19 09:06:35.419|other relatives
28587302326161|2199023262315|2022-09-19 10:54:06.978|siblings
19791209300552|19791209302661|2022-09-19 12:07:49.851|business associate
2199023262114|26388279067782|2022-09-19 12:41:48.033|friends
4398046516298|19791209304164|2022-09-19 13:02:28.776|friends
6597069769360|2199023258709|2022-09-19 14:59:49.889|business associate
17592186049166|2199023263465|2022-09-19 17:36:39.714|friends
4398046516459|26388279068233|2022-09-19 22:13:46.916|business associate
21990232559433|2245|2022-09-20 03:14:24.941|parents
13194139538043|24189255816377|2022-09-20 07:01:09.076|parents
2199023255851|26388279070986|2022-09-20 12:12:41.986|siblings
19791209307540|6795|2022-09-20 12:33:50.688|parents
17592186048494|4510|2022-09-20 14:44:13.357|siblings
24189255814246|6597069766903|2022-09-20 15:42:21.417|siblings
4398046519025|21990232558573|2022-09-20 16:08:45.004|other relatives
26388279066681|4398046517520|2022-09-20 16:10:41.428|friends
21990232556541|4398046511116|2022-09-20 16:29:45.346|other relatives
17592186051768|26388279073570|2022-09-20 18:18:17.319|friends
24189255816516|15393162796178|2022-09-20 20:16:13.271|friends
10995116278780|26388279069892|2022-09-20 23:16:21.773|siblings
2199023262132|8796093026640|2022-09-21 00:02:28.365|parents
1605|19791209304339|2022-09-21 04:01:16.66|parents
15393162795549|26388279068767|2022-09-21 05:19:14.903|parents
6597069767513|17592186049387|2022-09-21 05:35:20.825|parents
19791209304770|13194139538304|2022-09-21 06:32:11.362|business associate
6597069768438|3747|2022-09-21 09:11:23.874|parents
24189255818233|17592186048957|2022-09-21 11:01:57.947|siblings
26388279068202|4398046518236|2022-09-21 11:54:23.28|friends
6597069772926|6597069769225|2022-09-21 12:35:28.572|parents
10995116282881|26388279071421|2022-09-21 17:30:04.199|parents
24189255816535|19791209305345|2022-09-21 17:39:01.924|other relatives
26388279070864|4398046513106|2022-09-21 18:15:43.158|siblings
13194139534222|4398046518643|2022-09-21 18:31:58.834|other relatives
26388279074172|13194139541041|2022-09-21 21:30:49.91|business associate
13194139538627|4398046513499|2022-09-22 04:47:00.12|other relatives
26388279070324|4398046519084|2022-09-22 08:35:58.547|siblings
17592186050817|8796093026576|2022-09-22 08:58:34.425|other relatives
28587302324045|21990232556108|2022-09-22 09:09:47.032|business associate
15393162792458|6597069770602|2022-09-22 09:11:35.727|parents
26388279071686|17592186048551|2022-09-22 15:51:50.693|business associate
2199023259107|2199023262132|2022-09-22 16:32:29.231|parents
2199023257465|28587302323692|2022-09-22 16:59:53.441|other relatives
1836|26388279068380|2022-09-22 18:18:16.827|friends
26388279072251|8796093024169|2022-09-22 19:52:08.75|friends
26388279068293|2199023258713|2022-09-22 20:39:50.94|siblings
