mediumId|mediumType|isBlocked|createTime|lastLoginTime|riskLevel
39582418606295|POS|false|2021-12-05 12:16:59.813|1639972638408|Extreme risk
39582418604099|POS|false|2021-12-05 12:18:13.628|1647509830174|Low risk
39582418602398|IPv4|false|2021-12-05 13:00:03.82|1662067775147|Very high risk
39582418608981|POS|false|2021-12-05 13:14:03.317|1639898660759|High risk
39582418602974|IPv6|false|2021-12-05 14:15:12.384|1670934161739|Extreme risk
39582418605150|IPv6|false|2021-12-05 16:05:32.835|1650448757344|Minimal risk
39582418601705|POS|false|2021-12-05 17:02:07.365|1649772028543|Extreme risk
39582418609543|PHONE|false|2021-12-05 17:53:45.696|1657597351887|Extreme risk
39582418609047|MAC|false|2021-12-05 18:12:50.632|1651794359186|Very high risk
39582418605732|PHONE|false|2021-12-05 20:34:04.237|1669988552984|Very high risk
39582418605380|QRCode|false|2021-12-05 22:46:48.712|1668968602058|Moderate risk
39582418602459|MAC|false|2021-12-06 03:57:26.487|1669962681361|High risk
39582418605210|ATM|false|2021-12-06 04:43:06.052|1640969542601|Moderate risk
39582418601582|IPv6|false|2021-12-06 07:56:23.269|1645517263258|Minimal risk
39582418603451|IPv6|false|2021-12-06 08:45:28.905|1669369146054|Minimal risk
39582418600603|WIFI|false|2021-12-06 11:41:21.215|1642707438259|Extreme risk
39582418603878|PHONE|false|2021-12-06 14:03:16.472|1649504916940|Severe risk
39582418606191|QRCode|false|2021-12-06 19:17:58.473|1643882559249|Low risk
39582418609425|POS|false|2021-12-06 20:37:41.106|1652115539465|Extreme risk
39582418608894|IPv4|false|2021-12-06 22:32:25.894|1662356467014|Critical risk
39582418600209|WIFI|false|2021-12-06 22:36:29.974|1663650372676|Critical risk
39582418608975|PHONE|false|2021-12-06 23:16:14.664|1662220363347|Low risk
39582418608945|PHONE|false|2021-12-07 03:16:19.052|1646561246411|Minimal risk
39582418602172|RFID|false|2021-12-07 03:54:46.67|1666504220932|Extreme risk
39582418602042|ATM|false|2021-12-07 09:28:39.99|1640238644627|Severe risk
39582418609708|PHONE|false|2021-12-07 10:50:02.05|1666702278239|Very high risk
39582418605901|POS|false|2021-12-07 11:48:42.818|1640350537066|Severe risk
39582418600735|WIFI|false|2021-12-07 12:03:07.603|1654081028179|Very high risk
39582418601130|MAC|false|2021-12-07 12:30:07.43|1660919627957|Critical risk
39582418601140|MAC|false|2021-12-07 12:45:07.816|1667085943908|Low risk
39582418604999|POS|false|2021-12-07 16:13:58.206|1670643178995|Severe risk
39582418609642|PHONE|false|2021-12-07 21:45:26.545|1668375349140|High risk
39582418604203|WIFI|false|2021-12-08 01:03:20.696|1662082893558|Minimal risk
39582418604524|IPv4|false|2021-12-08 01:17:34.372|1659808085967|High risk
39582418602781|QRCode|false|2021-12-08 02:15:22.372|1654436991762|Extreme risk
39582418600944|ATM|false|2021-12-08 03:57:44.162|1655723119911|Low risk
39582418609322|IPv4|false|2021-12-08 06:36:21.519|1654620487463|Critical risk
39582418608196|PHONE|false|2021-12-08 15:36:04.948|1645441928184|Severe risk
39582418609479|WIFI|false|2021-12-08 15:55:26.865|1652165862959|Severe risk
39582418603474|QRCode|false|2021-12-08 17:45:47.434|1653383932273|Low risk
39582418601654|IPv6|false|2021-12-08 17:53:21.325|1654780015467|Moderate risk
39582418606046|PHONE|false|2021-12-09 01:30:06.14|1645457577818|Severe risk
39582418601194|IPv4|false|2021-12-09 02:05:52.249|1639386426687|Moderate risk
39582418608636|POS|false|2021-12-09 02:58:43.835|1658795520609|Moderate risk
39582418601941|WIFI|false|2021-12-09 12:18:22.547|1668392838388|Extreme risk
39582418607656|QRCode|false|2021-12-09 12:21:08.85|1665270034384|Minimal risk
39582418602230|RFID|false|2021-12-09 17:42:04.143|1656272237859|Extreme risk
39582418607720|RFID|false|2021-12-10 01:30:23.319|1646565901377|Severe risk
39582418601855|IPv6|false|2021-12-10 02:09:12.333|1639591190379|Severe risk
39582418603136|IPv6|false|2021-12-10 10:55:28.212|1666989054573|Low risk
39582418608860|IPv6|false|2021-12-10 12:31:42.102|1658776896422|Significant risk
39582418606600|MAC|false|2021-12-10 18:36:27.099|1643888194717|Low risk
39582418603597|QRCode|false|2021-12-10 18:37:25.109|1644931375762|Severe risk
39582418608181|POS|false|2021-12-10 21:17:25.139|1650211518180|Critical risk
39582418609312|MAC|false|2021-12-10 22:34:02.833|1652166811684|High risk
39582418600638|PHONE|false|2021-12-11 04:08:34.934|1648714999053|Critical risk
39582418605451|PHONE|false|2021-12-11 08:52:43.155|1670843748034|Critical risk
39582418606424|MAC|false|2021-12-11 11:24:56.972|1661072486918|Severe risk
39582418602451|NFC|false|2021-12-11 12:36:21.468|1656201711067|Minimal risk
39582418602922|QRCode|false|2021-12-11 13:06:18.956|1655039428882|Very high risk
39582418604218|RFID|false|2021-12-11 13:26:38.89|1668225644479|Significant risk
39582418608339|MAC|false|2021-12-11 16:52:08.136|1647336121009|Very high risk
39582418608694|ATM|false|2021-12-11 16:56:26.34|1667856442242|Low risk
39582418608253|IPv4|false|2021-12-11 18:10:00.148|1640288317974|High risk
39582418608568|WIFI|false|2021-12-11 19:32:09.386|1655878835490|Critical risk
39582418608679|PHONE|false|2021-12-11 23:21:30.105|1643980580900|Minimal risk
39582418601253|PHONE|false|2021-12-12 03:08:25.434|1658525322663|Very high risk
39582418601448|POS|false|2021-12-12 04:58:39.492|1646041851509|Low risk
39582418609344|PHONE|false|2021-12-12 06:40:16.75|1670512765320|Extreme risk
39582418607448|QRCode|false|2021-12-12 07:14:36.975|1652507375206|High risk
39582418608242|ATM|false|2021-12-12 13:02:46.391|1668255527855|Low risk
39582418601000|IPv6|true|2021-12-12 14:33:55.779|1669117283328|Moderate risk
39582418608949|NFC|false|2021-12-12 16:13:40.043|1661335617188|Extreme risk
39582418603382|PHONE|false|2021-12-12 19:26:41.12|1654270122278|Very high risk
39582418604006|NFC|false|2021-12-12 20:39:04.698|1648818562093|Severe risk
39582418603064|RFID|false|2021-12-12 21:20:02.851|1650424022084|Extreme risk
39582418602190|IPv4|false|2021-12-12 23:18:53.314|1670819990246|Low risk
39582418604757|MAC|false|2021-12-13 00:04:28.48|1671833345627|Extreme risk
39582418607726|PHONE|false|2021-12-13 03:55:10.268|1670661370653|Minimal risk
39582418609596|ATM|false|2021-12-13 04:53:47.782|1650735978564|Minimal risk
39582418600889|MAC|false|2021-12-13 07:43:35.736|1665273258770|Minimal risk
39582418606035|QRCode|false|2021-12-13 17:37:34.79|1644175361350|Severe risk
39582418600506|POS|false|2021-12-13 19:23:00.043|1645592857198|Moderate risk
39582418609176|PHONE|false|2021-12-14 00:07:31.768|1670330599833|Critical risk
39582418604189|ATM|false|2021-12-14 00:17:59.546|1640801398678|Extreme risk
39582418609594|WIFI|false|2021-12-14 00:24:44.165|1660543396445|Minimal risk
39582418604900|RFID|false|2021-12-14 03:06:12.596|1661680481763|Moderate risk
39582418603777|PHONE|false|2021-12-14 06:32:45.85|1640460112796|Very high risk
39582418606402|WIFI|false|2021-12-14 08:30:21.865|1663122944918|Very high risk
39582418605619|IPv4|false|2021-12-14 08:42:12.337|1652526305282|Significant risk
39582418605241|QRCode|true|2021-12-14 09:36:07.513|1662297600318|Significant risk
39582418601918|ATM|true|2021-12-14 10:14:58.252|1648590143409|Critical risk
39582418603221|RFID|false|2021-12-14 11:15:05.69|1644743956882|Minimal risk
39582418607477|POS|false|2021-12-14 13:31:26.28|1658847500819|Severe risk
39582418603077|NFC|false|2021-12-14 15:36:20.831|1662992753261|Minimal risk
39582418604719|MAC|false|2021-12-14 18:01:03.924|1672024071718|Extreme risk
39582418600078|POS|false|2021-12-14 20:24:13.624|1645435060810|Minimal risk
39582418605836|RFID|false|2021-12-14 20:29:54.017|1656420825243|Very high risk
39582418602547|NFC|false|2021-12-14 21:50:37.801|1659880693070|High risk
39582418604389|RFID|false|2021-12-15 04:03:08.913|1672429250329|Extreme risk
39582418608416|NFC|false|2021-12-15 13:53:36.46|1654042649916|Moderate risk
39582418600158|WIFI|false|2021-12-15 17:50:18.912|1643751212539|Low risk
39582418603354|RFID|true|2021-12-15 18:17:00.99|1654278947940|Severe risk
39582418606168|RFID|false|2021-12-15 19:34:30.434|1647413815791|Moderate risk
39582418603498|WIFI|false|2021-12-15 22:33:51.28|1671495522946|High risk
39582418601686|PHONE|false|2021-12-15 23:56:52.237|1649695880616|Minimal risk
39582418600814|IPv6|false|2021-12-16 01:05:06.769|1668722322928|Minimal risk
39582418600033|NFC|false|2021-12-16 01:47:43.458|1669721172950|Low risk
39582418605222|MAC|false|2021-12-16 05:00:44.514|1665500772937|Significant risk
39582418601712|IPv6|false|2021-12-16 06:01:31.809|1641339767033|Extreme risk
39582418602856|ATM|false|2021-12-16 08:02:52.617|1643731803954|Very high risk
39582418607004|IPv4|false|2021-12-16 09:23:22.851|1668061411603|Severe risk
39582418609488|MAC|false|2021-12-16 14:23:26.349|1662258766380|High risk
39582418604821|ATM|false|2021-12-16 16:06:40.185|1653843888561|Moderate risk
39582418603017|RFID|false|2021-12-16 19:23:55.276|1645878491102|Moderate risk
39582418607368|IPv4|false|2021-12-16 19:34:04.636|1641394662582|High risk
39582418603568|IPv4|false|2021-12-16 22:14:55.53|1648989621392|Minimal risk
39582418602672|NFC|false|2021-12-17 00:43:53.778|1668937448189|Critical risk
39582418602825|PHONE|false|2021-12-17 01:56:03.981|1666000775125|Moderate risk
39582418603029|PHONE|false|2021-12-17 05:34:54.61|1660033627680|Moderate risk
39582418606376|ATM|false|2021-12-17 05:56:51.7|1655073000832|High risk
39582418603894|PHONE|false|2021-12-17 08:51:38.242|1643980568388|Extreme risk
39582418601696|QRCode|true|2021-12-17 10:14:10.948|1647757914876|High risk
39582418608063|MAC|false|2021-12-17 10:48:01.853|1643937745990|Very high risk
39582418602918|POS|false|2021-12-17 13:20:22.341|1660937281494|Severe risk
39582418606914|QRCode|false|2021-12-17 14:55:30.516|1666752875970|Significant risk
39582418605425|MAC|false|2021-12-17 18:41:09.615|1660695273678|Low risk
39582418609023|IPv4|false|2021-12-17 19:17:59.754|1650601668786|Very high risk
39582418603668|MAC|false|2021-12-17 20:18:41.935|1671176677071|Low risk
39582418604461|IPv6|false|2021-12-17 21:42:46.669|1641301403662|Minimal risk
39582418606358|QRCode|false|2021-12-17 23:52:43.642|1646101457696|Moderate risk
39582418607528|MAC|false|2021-12-18 00:17:08.148|1656930294385|Low risk
39582418604252|WIFI|false|2021-12-18 00:57:34.654|1667642276566|Severe risk
39582418609087|RFID|false|2021-12-18 04:49:07.569|1645341772501|Extreme risk
39582418601957|NFC|false|2021-12-18 06:29:27.423|1672450932515|Very high risk
39582418602193|IPv4|false|2021-12-18 10:48:04.288|1648157183999|Severe risk
39582418605047|NFC|false|2021-12-18 14:40:09.029|1652327409164|Significant risk
39582418608402|PHONE|false|2021-12-18 15:28:56.173|1656178665859|High risk
39582418608983|ATM|false|2021-12-18 17:33:11.988|1643907974598|High risk
39582418600558|MAC|false|2021-12-18 17:51:22.779|1646508579879|Very high risk
39582418602634|MAC|false|2021-12-18 18:12:28.43|1659633311736|Extreme risk
39582418602661|MAC|false|2021-12-18 19:50:02.718|1647724218716|Very high risk
39582418601487|NFC|false|2021-12-18 23:20:44.196|1656438433992|Critical risk
39582418600810|QRCode|false|2021-12-19 00:02:28.616|1659003955895|Severe risk
39582418605710|ATM|true|2021-12-19 04:41:07.923|1650335071536|Critical risk
39582418602603|IPv6|false|2021-12-19 06:45:23.515|1651279069021|Extreme risk
39582418605584|RFID|false|2021-12-19 07:33:02.404|1668209389497|Extreme risk
39582418604027|QRCode|false|2021-12-19 09:56:04.512|1647589921237|Moderate risk
39582418604007|IPv6|false|2021-12-19 10:43:00.279|1644364106073|Significant risk
39582418609917|PHONE|false|2021-12-19 11:15:39.506|1644323681556|Critical risk
39582418600055|IPv6|false|2021-12-19 14:11:56.369|1645217667016|Severe risk
39582418608907|PHONE|false|2021-12-19 21:45:37.734|1647857690810|Minimal risk
39582418601771|WIFI|false|2021-12-19 23:37:41.658|1649084729233|Moderate risk
39582418603559|RFID|false|2021-12-20 03:52:07.288|1652514707454|Low risk
39582418609793|PHONE|false|2021-12-20 04:35:51.741|1643423391374|Extreme risk
39582418601980|IPv6|false|2021-12-20 06:23:43.252|1649724016839|Low risk
39582418608850|WIFI|false|2021-12-20 06:56:23.87|1664408372668|Critical risk
39582418606959|POS|false|2021-12-20 08:43:29.097|1648546284728|Minimal risk
39582418606828|IPv6|false|2021-12-20 09:39:27.69|1653592751616|Severe risk
39582418603159|NFC|false|2021-12-20 14:53:09.206|1648213847699|Critical risk
39582418601820|IPv6|false|2021-12-20 15:09:38.09|1669332325936|Extreme risk
39582418603827|IPv4|false|2021-12-20 15:30:50.533|1671421013617|Significant risk
39582418604320|ATM|false|2021-12-20 18:21:59.834|1655378124142|Minimal risk
39582418607018|IPv4|false|2021-12-20 20:56:15.22|1668733134622|Low risk
39582418609562|ATM|false|2021-12-21 00:37:38.139|1646968165726|Significant risk
39582418609702|ATM|false|2021-12-21 04:20:28.454|1664367976766|Moderate risk
39582418609076|QRCode|false|2021-12-21 06:20:16.517|1641871110930|Moderate risk
39582418607150|IPv6|false|2021-12-21 08:24:10.268|1666009356916|Very high risk
39582418606149|MAC|false|2021-12-21 09:18:44.85|1652279922832|Severe risk
39582418602777|NFC|false|2021-12-21 11:04:42.445|1656122242958|Moderate risk
39582418604942|IPv4|false|2021-12-21 16:23:59.653|1659544564885|Severe risk
39582418603158|MAC|false|2021-12-21 16:44:02.226|1650114529638|Low risk
39582418601101|IPv6|false|2021-12-21 18:27:32.121|1669852834947|Minimal risk
39582418600310|PHONE|false|2021-12-21 19:15:10.999|1663468012007|High risk
39582418608576|IPv4|false|2021-12-21 19:48:26.553|1663359275379|Critical risk
39582418606386|IPv4|false|2021-12-22 03:35:33.116|1661732230376|High risk
39582418603245|NFC|false|2021-12-22 03:46:07.168|1643328856920|Significant risk
39582418604315|ATM|false|2021-12-22 04:20:06.175|1657776017737|Minimal risk
39582418603105|QRCode|false|2021-12-22 05:50:40.024|1656323214765|Critical risk
39582418606210|PHONE|false|2021-12-22 10:06:36.818|1646606762463|Critical risk
39582418608823|QRCode|false|2021-12-22 10:39:22.982|1672159509782|Minimal risk
39582418606154|RFID|false|2021-12-22 12:56:17.054|1664413149718|Low risk
39582418607240|QRCode|false|2021-12-22 19:47:33.987|1652557586180|High risk
39582418603455|MAC|false|2021-12-22 21:38:51.161|1657448929200|Significant risk
39582418604511|QRCode|false|2021-12-22 22:03:47.503|1662853646792|Significant risk
39582418603839|PHONE|false|2021-12-22 22:41:47.09|1642936868005|Critical risk
39582418600768|RFID|false|2021-12-23 00:28:33.744|1644402442099|Minimal risk
39582418607267|NFC|false|2021-12-23 03:41:25.511|1647236023407|Extreme risk
39582418600728|NFC|false|2021-12-23 13:18:39.27|1648237204030|Low risk
39582418603407|WIFI|false|2021-12-23 18:17:04.787|1668158905114|Critical risk
39582418604276|WIFI|false|2021-12-23 19:32:39.086|1658717774936|Severe risk
39582418606361|MAC|false|2021-12-23 21:19:48.465|1655157789398|Significant risk
39582418601954|QRCode|false|2021-12-24 01:54:00.631|1659716716170|High risk
39582418606864|WIFI|true|2021-12-24 03:31:23.761|1664172418227|Severe risk
39582418608418|MAC|true|2021-12-24 04:09:47.477|1667135448708|Low risk
39582418602955|RFID|false|2021-12-24 11:34:30.924|1668872014271|Critical risk
39582418607346|IPv6|false|2021-12-24 13:01:05.325|1647939473816|Low risk
39582418609354|PHONE|false|2021-12-24 16:35:26.693|1643741906424|Minimal risk
39582418607217|POS|false|2021-12-24 17:19:42.7|1669933992110|Extreme risk
39582418606362|MAC|false|2021-12-24 18:28:13.422|1640796909678|Severe risk
39582418608656|WIFI|false|2021-12-24 20:31:13.471|1651688326664|Severe risk
39582418606908|IPv4|false|2021-12-24 21:25:12.615|1669970936822|High risk
39582418607982|MAC|false|2021-12-25 03:21:03.021|1643118228302|Severe risk
39582418609397|POS|false|2021-12-25 03:29:12.817|1651186890237|Moderate risk
39582418600387|RFID|false|2021-12-25 04:43:10.959|1651230621536|Extreme risk
39582418600848|QRCode|false|2021-12-25 09:08:43.298|1666450744200|Extreme risk
39582418609496|RFID|false|2021-12-25 17:02:26.139|1669815392956|Critical risk
39582418609861|IPv4|false|2021-12-25 18:08:51.784|1662177556645|Moderate risk
39582418601490|WIFI|false|2021-12-26 05:16:47.243|1644516458103|Critical risk
39582418601313|PHONE|false|2021-12-26 09:23:18.031|1654780470449|Minimal risk
39582418607433|PHONE|false|2021-12-26 09:33:26.087|1663148755416|Low risk
39582418605146|IPv4|false|2021-12-26 11:11:04.339|1665840293954|Minimal risk
39582418600551|IPv4|false|2021-12-26 12:48:06.081|1671540538642|Significant risk
39582418605209|IPv6|false|2021-12-26 12:57:21.072|1658962985362|Moderate risk
39582418603626|ATM|false|2021-12-26 16:17:56.734|1656956279181|Low risk
39582418607030|IPv6|false|2021-12-26 16:38:04.653|1664019565270|Extreme risk
39582418604349|PHONE|false|2021-12-26 17:58:46.861|1660801902883|Minimal risk
39582418606212|RFID|false|2021-12-26 18:41:42.524|1657797057600|Significant risk
39582418609896|MAC|false|2021-12-26 19:53:46.616|1651478467621|Critical risk
39582418606653|PHONE|false|2021-12-27 04:40:37.429|1658275189182|Very high risk
39582418606810|IPv6|true|2021-12-27 04:53:44.144|1641384999875|Low risk
39582418606905|QRCode|false|2021-12-27 09:01:34.885|1668790652379|Severe risk
39582418609216|POS|true|2021-12-27 09:35:25.281|1650722022354|Moderate risk
39582418600895|NFC|false|2021-12-27 11:19:06.032|1663166299465|Very high risk
39582418602219|ATM|false|2021-12-27 14:55:41.859|1642106946248|Very high risk
39582418600378|IPv6|false|2021-12-27 15:55:13.587|1649972451379|Extreme risk
39582418600260|POS|false|2021-12-27 23:32:19.938|1659978416280|Low risk
39582418603475|RFID|false|2021-12-28 04:22:59.478|1654001484268|Severe risk
39582418604551|QRCode|false|2021-12-28 06:59:57.626|1669610776423|High risk
39582418606486|PHONE|false|2021-12-28 11:22:20.209|1647072848997|Very high risk
39582418600227|RFID|false|2021-12-28 12:25:45.71|1645238247780|Critical risk
39582418603317|POS|false|2021-12-28 15:21:18.447|1647812974156|Low risk
39582418605317|ATM|false|2021-12-28 16:30:27.495|1643739184509|Very high risk
