loanId|accountId|amount|createTime
4882183471046329225|4868954147140928953|41587.53|2022-09-24 17:51:16.056
4890627720347650089|4838836324632890712|18509033.64|2022-09-24 18:10:29.475
4749327282038908444|4797740978033147430|15945027.62|2022-09-24 18:18:20.172
4837991899702765205|4870924471977918153|2922740.27|2022-09-24 18:23:45.955
4822510775983673918|4888938870487391750|2091739.29|2022-09-24 18:51:18.049
275001052246314893|262053203317627264|10003386.72|2022-09-24 18:52:50.461
4780289529477077929|4757771531340229946|119155.86|2022-09-24 19:05:51.846
4827014375611041673|4768749055431937073|25254871.89|2022-09-24 19:07:39.899
4820540451146697378|4829829125378150774|33579.74|2022-09-24 19:13:46.498
4868954147140929203|4890909195324361449|6121449.17|2022-09-24 19:22:01.477
4861354322769750118|4807592602218021270|75152149.86|2022-09-24 19:48:47.959
253890428993012394|258112553643672669|23851585.24|2022-09-24 20:08:05.3
272186302479204392|233342755693133887|2560716.07|2022-09-24 20:16:47.329
4876835446488826610|4864450547513558207|18729404.05|2022-09-24 20:16:58.065
4853473023421847755|4872050371884755090|5288317.58|2022-09-24 20:22:26.092
4830673550308288469|4873176271791603913|5093570.21|2022-09-24 20:23:12.636
4860228422862905404|4830673550308291721|47778263.06|2022-09-24 20:42:06.852
4888657395510681089|4751860556829307130|18931204.7|2022-09-24 21:05:08.982
191121509186538627|155937137097708612|7793929.56|2022-09-24 21:19:32.682
4890909195324364854|4885842645743577007|9084875.86|2022-09-24 21:27:24.324
242912904901299004|259519928527229458|20417.07|2022-09-24 21:43:37.234
4806466702311167439|4892035095231210423|26564242.01|2022-09-24 21:52:52.156
182958734861929881|269934502665524771|15698981.84|2022-09-24 22:17:44.152
4882746420999751101|4867546772257376609|4613758.38|2022-09-24 22:30:15.97
277815802013419914|165507286305869622|6115954.73|2022-09-24 22:42:58.137
229120631042476883|272186302479209003|2377063.45|2022-09-24 23:34:09.553
4839680749563028271|4822229301006973275|15723874.56|2022-09-24 23:54:08.527
4847280573934211392|4760023331153910827|19638520.97|2022-09-25 00:17:42.744
4854880398305402594|4693876711626912326|4129378.0|2022-09-25 00:24:50.773
126100789566377160|202661983231677627|83010592.15|2022-09-25 00:27:24.029
4850939748631451436|4841651074400003645|8512172.63|2022-09-25 00:30:40.656
4836021574865782427|4890346245370940116|3217054.08|2022-09-25 01:06:25.623
4885842645743574139|4871205946954624692|978666.58|2022-09-25 01:09:50.204
270215977642233978|263460578201180900|21069780.49|2022-09-25 01:15:25.617
4875428071605278829|4818851601286440962|9948948.48|2022-09-25 01:16:57.309
4866420872350540955|4841651074400009144|55483017.53|2022-09-25 01:23:09.959
4888657395510683032|4798303927986568530|131357.99|2022-09-25 01:23:17.83
4878805771325800816|4773815605012726297|15569789.22|2022-09-25 01:38:52.982
271060402572362840|172544160723633869|1409021.58|2022-09-25 01:41:26.519
257831078666964315|280349076803818926|1704972.17|2022-09-25 02:43:15.78
4890346245370946249|4853191548445145259|2699950.84|2022-09-25 03:07:17.13
156781562027840308|51228445761347527|23631049.09|2022-09-25 03:10:09.802
4878242821372386487|4868672672164228877|40026642.3|2022-09-25 03:26:47.423
265712378014863353|157625986957974057|168329.75|2022-09-25 03:55:32.705
207728532812467591|277815802013423102|16963457.5|2022-09-25 03:57:32.386
235313080530113393|257268128713547815|2807582.48|2022-09-25 04:16:24.071
235594555506823469|276408427129871397|13212284.04|2022-09-25 04:46:54.433
4726246333948629219|4882746420999756683|5092874.63|2022-09-25 05:16:03.878
271623352525784925|278097276990131084|2048553.97|2022-09-25 05:30:31.216
275001052246313362|279223176896974651|2031281.43|2022-09-25 05:33:21.097
276408427129867526|245164704714986782|2277168.07|2022-09-25 05:45:04.859
4872894796814878781|4725120434041785715|1903121.18|2022-09-25 05:54:53.317
4884435270860014076|4772689705105883970|23135126.87|2022-09-25 06:12:45.163
4757490056363516944|4861354322769754793|53930371.73|2022-09-25 06:12:56.312
4835177149935656810|4840806649469874993|25161052.79|2022-09-25 06:29:27.996
4851502698584875327|4831517975238424085|6528332.5|2022-09-25 06:33:58.861
4881057571139492885|4809281452078280183|29116498.56|2022-09-25 06:48:11.721
4836303049842501365|4891190670301085566|8908237.4|2022-09-25 06:52:25.109
4854317448351980058|4779726579523660459|758514.58|2022-09-25 07:30:11.951
4889501820440807440|4862198747699875128|7810.9|2022-09-25 07:32:49.684
182958734861928136|220113431787735728|8699393.73|2022-09-25 07:40:26.219
4834895674958946792|4874302171698444092|15678590.89|2022-09-25 08:12:53.743
159596311794942343|236720455413662318|23517277.05|2022-09-25 08:16:10.913
4797459503056430313|4884435270860028978|5504385.18|2022-09-25 08:30:26.124
4869517097094351481|4884153795883307315|756398.44|2022-09-25 08:39:10.469
4818007176356306320|4753830881666281547|1070095.24|2022-09-25 09:00:41.496
141581913285464730|126663739519803040|5175142.36|2022-09-25 09:06:58.667
4824199625843939642|4883872320906602844|2564874.33|2022-09-25 09:24:15.5
173670060630478865|226305881275374174|21213946.52|2022-09-25 09:46:23.019
267964177828546008|266275327968282953|17437376.51|2022-09-25 09:56:14.49
4836303049842498965|4886405595697000532|287774.6|2022-09-25 10:03:24.185
4821947826030248048|4804214902497476734|39714899.81|2022-09-25 10:14:05.116
4880776096162782046|4871487421931334849|16514191.41|2022-09-25 10:17:52.915
4885279695790155015|4842776974306851939|23474467.25|2022-09-25 10:37:41.092
197032483697460959|69524319247534798|10740796.06|2022-09-25 11:02:15.271
4856006298212242163|4815192426589200180|20335094.86|2022-09-25 11:02:24.98
4780571004453790874|4669951338606508979|8038783.46|2022-09-25 11:13:16.5
261208778387489701|246853554575246801|11805432.31|2022-09-25 11:52:32.926
4858258098025924573|4870361522024484027|44006550.85|2022-09-25 12:14:00.563
4868109722210798354|4843058449283551816|17630308.44|2022-09-25 12:18:51.705
4696691461394011512|4890346245370946348|4107157.78|2022-09-25 12:34:55.497
4840525174493155616|4818007176356305917|895632.28|2022-09-25 12:49:52.396
4855724823235534373|4883872320906604849|20684443.12|2022-09-25 12:56:14.812
237001930390377330|257268128713547815|10756492.03|2022-09-25 12:57:16.029
4856006298212246982|4814910951612497302|17408710.43|2022-09-25 12:57:38.19
4803933427520772298|4872050371884755090|254904.18|2022-09-25 13:13:56.023
4827577325564465825|4704854235718622873|12166097.57|2022-09-25 13:31:48.429
4829829125378156464|4889501820440821900|6253528.93|2022-09-25 13:34:32.594
4889501820440808494|4858821047979348985|5134837.48|2022-09-25 13:36:42.19
4796333603149578441|4703728335811772683|15749.43|2022-09-25 13:49:17.107
4814629476635771596|4772408230129173636|10905705.7|2022-09-25 13:59:00.587
241787004994455850|259519928527228554|8880176.12|2022-09-25 14:31:27.078
230809480902741563|204632308068652816|2946792.98|2022-09-25 14:36:27.171
277534327036708859|261771728340913281|11909450.33|2022-09-25 15:08:44.119
4831799450215121244|4872894796814877182|3170927.49|2022-09-25 15:28:23.001
200410183417991876|112027040730848984|5492931.46|2022-09-25 15:31:59.851
4835740099889076089|4761430706037466811|1497338.72|2022-09-25 15:39:56.224
4822510775983678127|4821103401100130432|7369647.86|2022-09-25 15:44:23.19
4873739221745013251|4858539573002640813|1589260.27|2022-09-25 15:51:43.34
4877961346395677934|4834332725005532214|39238910.05|2022-09-25 16:01:21.369
94857067151496212|269653027688816949|1507661.18|2022-09-25 16:03:06.371
247979454482090960|278941701920264974|59668098.7|2022-09-25 16:17:30.596
241787004994455850|259519928527228554|897575.42|2022-09-25 16:34:49.639
4796052128172871069|4852910073468425777|6052265.2|2022-09-25 16:36:24.402
4843902874213680745|4832080925191834234|15663692.41|2022-09-25 16:42:19
4881901996069621656|4793518853382478181|4496540.58|2022-09-25 17:02:35.273
195343633837198520|248542404435514524|54866104.92|2022-09-25 17:27:52.986
255016328899859162|233061280716431122|15953710.73|2022-09-25 17:49:27.072
126663739519798387|132856189007434786|4844004.11|2022-09-25 18:07:05.269
4752423506782717530|4883590845929884233|35615453.81|2022-09-25 18:10:43.184
240661105087611312|271060402572362426|36700106.01|2022-09-25 18:13:56.865
244883229738273527|147211412819677595|8870206.0|2022-09-25 18:23:35.448
4736942383063635670|4889220345464104370|1217066.29|2022-09-25 18:30:47.915
4880213146209360073|4887812970580551823|40220794.38|2022-09-25 18:35:54.319
272749252432626352|170010885933237345|4898009.61|2022-09-25 18:59:44.423
4825044050774067368|4773815605012729366|552206.68|2022-09-25 19:14:25.06
270215977642231562|209698857649441548|3019408.55|2022-09-25 19:16:31.277
273875152339470122|104427216359656253|211934.67|2022-09-25 19:25:48.489
4889220345464098734|4869798572071065987|9172639.6|2022-09-25 19:27:37.271
4883590845929882805|4890346245370939328|10631832.89|2022-09-25 19:29:08.557
4886124120720287970|4872331846861472327|96264636.67|2022-09-25 19:33:27.586
262616153271042539|275564002199733009|246017.82|2022-09-25 19:42:18.705
4857413673095795297|4891753620254498357|714520.01|2022-09-25 19:50:17.49
4875428071605272659|4825325525750775903|46963657.0|2022-09-25 19:51:36.619
4752142031806015269|4877116921465552853|469017.62|2022-09-25 20:12:54.365
4871768896908040636|4891753620254501407|13221667.93|2022-09-25 20:22:56.975
4879087246302514499|4839399274586314152|94997213.77|2022-09-25 20:24:36.319
4877116921465546594|4828140275517898812|1233339.78|2022-09-25 20:26:04.61
102175416545969772|247135029551958567|3983.14|2022-09-25 20:42:15.101
4880776096162784182|4887531495603845654|25710480.87|2022-09-25 21:05:56.411
139048638495066044|213920982300101653|36744224.28|2022-09-25 21:15:34.626
99360666778864033|188869709372854116|18311130.24|2022-09-25 21:18:44.043
4840525174493151802|4866983822303953822|11422456.97|2022-09-25 21:20:41.091
4707106035532306572|4876553971512125489|2074919.48|2022-09-25 22:04:32.382
258675503597094661|264305003131308797|21358736.29|2022-09-25 22:15:13.808
4829547650401445075|4878524296349105160|10191.46|2022-09-25 22:27:37.162
4772689705105888639|4873176271791596352|3770361.42|2022-09-25 22:34:44.44
4886405595696991344|4751297606875878512|1826139.1|2022-09-25 22:36:20.377
278660226943549593|279786126850392328|997821.05|2022-09-25 22:43:10.083
4805903752357742758|4775222979896282640|28750141.93|2022-09-25 22:55:01.666
126382264543088775|229965055972612862|5744891.19|2022-09-25 23:12:32.65
120189815055451791|252201579132750437|5423369.98|2022-09-25 23:21:19.28
261490253364203625|242068479971171026|3963637.7|2022-09-25 23:30:30.48
4886405595696995417|4761149231060758154|13550725.99|2022-09-25 23:42:42.302
145241087982700829|184929059698904687|8388995.98|2022-09-25 23:58:12.149
79375943432405289|229120631042474454|42037185.8|2022-09-26 00:13:25.792
4845028774120524976|4850095323701318872|1443806.9|2022-09-26 00:18:39.443
4838273374679476455|4788170828824986194|61437861.56|2022-09-26 00:25:28.895
4875709546581986219|4868954147140932424|219697.88|2022-09-26 00:37:30.168
137359788634804440|166351711236004759|16994159.66|2022-09-26 00:51:56.691
4829547650401442793|4890909195324370342|15037956.97|2022-09-26 00:58:41.174
4875428071605278121|4773534130036024208|11355236.81|2022-09-26 01:14:19.765
4887812970580550553|4864450547513571821|18802344.72|2022-09-26 01:21:56.336
4658973814514779783|4877398396442249896|50103619.39|2022-09-26 01:31:19.461
4743979257481399746|4876553971512120927|13363474.03|2022-09-26 02:03:42.82
261771728340914638|253327479039597858|10467645.15|2022-09-26 02:20:11.845
99923616732285400|280630551780528061|6279598.66|2022-09-26 02:36:09.772
4866702347327246561|4777756254686681990|1416120.38|2022-09-26 02:59:52.613
4788170828824977067|4839117799609610735|144276.75|2022-09-26 03:09:55.386
237846355320507343|278941701920264974|2827459.05|2022-09-26 03:30:04.334
4815473901565908039|4696128511440593191|174985.77|2022-09-26 03:33:14.691
4846717623980787289|4775504454872992328|2595049.07|2022-09-26 03:40:56.522
253327479039595084|116530640358219291|56955146.86|2022-09-26 03:41:13.617
4883309370953176915|4776067404826420864|2719048.6|2022-09-26 04:15:24.029
4785356079057870119|4706261610602180523|11162378.48|2022-09-26 04:49:12.3
4875428071605277350|4887812970580549280|3258635.6|2022-09-26 04:52:43.562
252764529086174326|280349076803822021|3353607.5|2022-09-26 05:06:20.808
4843902874213679991|4788452303801681311|7110820.78|2022-09-26 05:47:01.347
4839962224539734366|4812377676822092900|18271055.66|2022-09-26 05:47:59.279
128915539333484491|280630551780530651|19250596.67|2022-09-26 05:49:03.285
4875428071605277656|4879087246302519442|923732.72|2022-09-26 05:53:32.695
164381386399027939|268808602758684441|1509564.91|2022-09-26 06:01:24.176
4756927106410087251|4821947826030249295|26396543.4|2022-09-26 06:11:16.413
262897628247752900|162129586585338190|2785549.96|2022-09-26 06:36:46.052
4884153795883306186|4815755376542618873|63070926.48|2022-09-26 06:57:18.388
262616153271045023|34902897112126138|18483172.63|2022-09-26 07:13:25.498
4850939748631450281|4889783295417523875|378465.71|2022-09-26 07:25:59.785
150589112540205204|252764529086176016|4309544.43|2022-09-26 07:46:38.705
4668825438699658317|4882183471046340215|4808786.94|2022-09-26 07:51:21.071
4857132198119086196|4887250020627130374|5671373.95|2022-09-26 07:51:22.085
227431781182214934|280067601827110792|1330280.49|2022-09-26 07:56:33.052
164381386399023298|162129586585338190|8106870.19|2022-09-26 08:20:20.674
4859102522956061906|4838836324632899383|8547.01|2022-09-26 08:22:03.376
218424581927473043|230246530949323140|45166987.38|2022-09-26 08:23:16.625
257268128713542093|255297803876569004|26228974.8|2022-09-26 08:27:05.751
4789015253755110692|4850376798678039706|11170455.49|2022-09-26 08:30:35.854
4799711302870107801|4870642997001194194|86842779.93|2022-09-26 08:31:53.715
4889220345464094854|4876835446488826021|8003868.82|2022-09-26 08:43:19.524
4852628598491709543|4837428949749334135|38821148.66|2022-09-26 08:57:33.532
4874020696721719447|4885561170766856377|2167334.0|2022-09-26 09:03:46.477
4807311127241302019|4757771531340231727|2116882.0|2022-09-26 09:18:08.283
255579278853276788|234468655599978238|1421946.17|2022-09-26 09:20:41.917
4775222979896288043|4797459503056435546|18148184.32|2022-09-26 09:24:57.248
4839962224539740417|4890627720347665029|2193524.2|2022-09-26 09:32:47.583
4840525174493157456|4842495499330136023|47068552.39|2022-09-26 09:40:37.314
4867546772257378475|4827014375611046725|56163874.27|2022-09-26 09:41:15.843
4809562927054986589|4721742734321266680|4266099.85|2022-09-26 09:44:49.521
4878805771325804068|4889220345464100577|12889512.05|2022-09-26 09:45:52.85
4876835446488831594|4866983822303962347|42833902.37|2022-09-26 09:46:39.88
262053203317621620|250794204249195913|9505120.11|2022-09-26 10:08:37.818
4745105157388239740|4825044050774066592|14807572.74|2022-09-26 10:13:10.561
258112553643676572|241505530017751170|3870893.67|2022-09-26 10:45:59.894
4818570126309730299|4842776974306853102|2066174.84|2022-09-26 10:51:02.517
4723713059158238418|4839962224539745287|799500.64|2022-09-26 10:59:06.348
4848124998864349505|4838273374679483131|29353641.0|2022-09-26 11:01:13.121
4856287773188956044|4845873199050666865|122385.38|2022-09-26 11:06:48.344
267964177828548723|272186302479211231|17167863.99|2022-09-26 11:25:14.804
4823636675890521475|4835740099889085750|7497530.36|2022-09-26 11:30:51.133
4850658273654743816|4877116921465551125|32117038.51|2022-09-26 11:33:41.566
4756364156456667351|4845591724073946711|8672694.15|2022-09-26 11:36:58.067
4814348001659070879|4864450547513574281|1536259.08|2022-09-26 11:38:52.385
248823879412221952|223491131508264076|30406419.67|2022-09-26 11:50:31.457
246290604621826634|180143985094824049|2816802.53|2022-09-26 11:55:31.29
4810407351985119405|4892035095231214923|342279.35|2022-09-26 11:55:57.544
257831078666964772|264305003131312328|66276502.16|2022-09-26 12:28:19.151
4832643875145254044|4804496377474189210|2103154.9|2022-09-26 12:34:19.814
4810407351985119405|4822792250960393546|1107813.67|2022-09-26 13:26:02.623
4887250020627127013|4823355200913812494|68723980.14|2022-09-26 13:36:32.464
4821384876076831517|4884716745836732271|18645996.46|2022-09-26 13:47:43.734
4863887597560140129|4812377676822092900|21982107.75|2022-09-26 13:58:27.849
