accountId|loanId|amount|createTime
4847562048910929944|4879368721279229298|524219.83|2022-08-25 00:15:52.195
4792392953475645280|4840525174493161189|26237496.05|2022-08-25 00:25:40.73
4868109722210798371|4831236500261701334|30324105.38|2022-08-25 00:26:10.24
155655662120999195|269934502665523032|4364326.76|2022-08-25 00:32:14.45
259519928527232995|171699735793505099|5926341.67|2022-08-25 00:32:29.221
4817725701379588150|4858821047979343917|2912458.31|2022-08-25 00:45:19.49
4760023331153910827|4847280573934211392|40220902.78|2022-08-25 00:48:50.632
4873739221745017775|4809281452078273993|802853.03|2022-08-25 01:09:20.811
215328357183655066|261771728340912139|231713.19|2022-08-25 01:37:57.303
4660099714421631143|4713861434973362389|36807.06|2022-08-25 02:08:53.626
4819414551239858746|4862198747699875867|3958.44|2022-08-25 02:16:39.007
4856287773188960018|4860791372816325818|8082928.14|2022-08-25 02:17:55.002
4866420872350541532|4821384876076832653|5816534.82|2022-08-25 02:27:48.546
4793800328359196385|4714987334880207285|89662.89|2022-08-25 02:37:50.517
226024406298664910|264023528154600253|425828.79|2022-08-25 02:46:03.996
269653027688809539|157063037004546702|75388684.98|2022-08-25 04:00:50.061
4883309370953179264|4870361522024485835|2144741.44|2022-08-25 04:30:13.661
4818288651333009528|4814910951612481643|1728654.45|2022-08-25 04:36:06.7
4819977501193274479|4851784173561578177|3340564.57|2022-08-25 04:45:56.017
262616153271042999|256986653736829501|57516376.33|2022-08-25 04:50:54.35
4758053006316937556|4815473901565908060|4405584.14|2022-08-25 05:04:00.914
186336434582459631|207165582859046123|42993941.5|2022-08-25 05:07:22.679
265993852991573003|160722211701786551|935641.61|2022-08-25 05:10:03.738
157907461934678575|190277084256403809|895665.55|2022-08-25 05:18:25.482
4789578203708539836|4819977501193284031|2612667.83|2022-08-25 05:37:28.558
4845591724073954017|4870361522024487478|5301292.79|2022-08-25 05:52:48.254
132293239054009603|152840912353887011|50882878.58|2022-08-25 05:54:39.211
4821947826030262713|4879650196255941491|3030164.21|2022-08-25 06:13:06.12
111182615800710678|269371552712098779|488471.31|2022-08-25 06:14:00.033
109775240917156585|68398419340689866|105302.28|2022-08-25 06:15:39.781
166351711236000287|260082878480647774|23913834.2|2022-08-25 06:25:23.855
4874583646675150643|4792111478498924507|8529108.65|2022-08-25 06:31:41.935
4617596992938314426|4777193304733255309|12763497.49|2022-08-25 07:34:04.567
4749608757015620903|4824762575797361559|17485.64|2022-08-25 08:44:59.769
4857695148072512701|4874865121651858263|74449244.39|2022-08-25 09:04:39.368
4698661786230983883|4850658273654736867|21820224.53|2022-08-25 09:10:49.063
131448814123878340|268245652805256423|13082671.55|2022-08-25 09:43:00.53
233061280716428301|222646706578132072|47355589.28|2022-08-25 09:50:12.748
4862761697653310384|4788733778778401201|31283.73|2022-08-25 09:59:56.483
4850939748631461772|4869235622117648129|25771468.99|2022-08-25 10:05:53.392
153966812260736542|145804037936124494|2479165.31|2022-08-25 10:16:28.674
4728779608739031654|4802526052637219309|494546.39|2022-08-25 10:46:11.871
4686276887255721215|4838554849656182391|1520940.19|2022-08-25 11:01:28.731
4866420872350541860|4776067404826417285|2382421.54|2022-08-25 11:06:00.361
4850095323701326995|4691906386789933125|20716125.76|2022-08-25 11:13:37.449
4819696026216563931|4883309370953171716|72432710.37|2022-08-25 11:41:18.303
139611588448494117|156781562027840685|21467021.09|2022-08-25 11:44:06.537
226305881275373090|256142228806700438|650074.44|2022-08-25 11:54:35.74
4696128511440585500|4831236500261700061|9090988.12|2022-08-25 12:14:53.584
4859102522956071049|4799429827893405613|13709113.37|2022-08-25 12:19:46.564
4748482857108777732|4756645631433382476|14937481.41|2022-08-25 12:20:06.304
113715890591107597|249949779319064146|61997092.89|2022-08-25 12:31:10.253
4863887597560142476|4844184349190393934|26077262.91|2022-08-25 12:31:53.133
178455135234561428|97671816918601023|2358790.19|2022-08-25 13:07:12.379
4793800328359192945|4776067404826417474|16743715.5|2022-08-25 13:13:32.171
209417382672729518|262897628247753616|43506.51|2022-08-25 13:40:09.623
269653027688815613|248260929458802971|1662077.23|2022-08-25 13:59:36.226
4868672672164218811|4739194182877316272|4485486.65|2022-08-25 14:01:07.482
4844465824167115428|4821947826030257159|20539000.02|2022-08-25 14:16:44.465
4751016131899162894|4872331846861455558|9198998.0|2022-08-25 14:18:28.584
211669182486414929|268808602758677507|4760692.51|2022-08-25 14:28:42.923
189714134302983583|244601754761560957|4500311.63|2022-08-25 15:20:09.189
4866983822303966207|4805622277381038057|28408671.65|2022-08-25 15:50:17.335
245164704714986782|206884107882335492|1044944.92|2022-08-25 16:00:35.244
264023528154600230|170292360909949931|2462499.98|2022-08-25 16:04:25.338
236157505460245909|164099911422315841|14165156.05|2022-08-25 16:18:13.148
263742053177886662|105271641289786601|27352152.22|2022-08-25 16:28:55.679
111182615800711325|216172782113785217|5174043.11|2022-08-25 17:17:29.353
4846154674027378764|4875428071605281431|1652446.15|2022-08-25 18:04:20.335
130885864170460349|218706056904182988|5176670.17|2022-08-25 18:18:37.756
4812377676822091580|4852628598491713096|40733150.46|2022-08-25 18:22:01.518
152840912353889014|253327479039592191|4286216.6|2022-08-25 18:57:55.264
4871768896908049702|4852347123515008377|1637252.96|2022-08-25 19:17:40.405
4815192426589203324|4819977501193280144|13135309.31|2022-08-25 19:19:05.312
128634064356771550|172262685746922599|6877218.54|2022-08-25 19:26:56.332
260645828434067518|95138542128201763|2511521.27|2022-08-25 19:47:40.637
4882746420999766458|4880776096162785425|50113.57|2022-08-25 20:32:23.927
4723431584181531574|4757771531340226481|7037159.1|2022-08-25 20:56:08.151
228276206112342179|247135029551956065|12677780.85|2022-08-25 21:03:29.609
4818288651333014090|4833206825098677013|6730788.64|2022-08-25 21:37:11.048
4812940626775516327|4874583646675146309|45361838.28|2022-08-25 22:08:50.134
4804214902497493204|4826732900634339302|339526.34|2022-08-25 22:09:51.252
241505530017751170|258112553643676572|1380212.19|2022-08-25 22:27:59.428
4849532373747909084|4723994534134950054|37368423.62|2022-08-25 22:29:34.165
260927303410778194|225461456345235513|6662393.61|2022-08-25 22:40:34.031
4882183471046339242|4803089002590640665|61056614.5|2022-08-25 22:51:53.166
4768186105478513052|4870361522024481058|9373354.24|2022-08-25 23:01:42.936
4809844402031696298|4863887597560139706|43845555.9|2022-08-26 00:21:00.417
72902018968064952|266556802944994362|3489518.84|2022-08-26 00:21:36.063
4759460381200494947|4863043172630011466|74279337.87|2022-08-26 00:24:21.608
262897628247759001|241787004994457355|20600482.28|2022-08-26 00:37:56.061
244038804808141068|251920104156038578|14382672.95|2022-08-26 00:42:56.856
4843339924260259984|4830673550308279610|198976.63|2022-08-26 00:44:19.321
4857132198119086791|4875146596628566134|4109205.46|2022-08-26 00:51:40.713
4696128511440593191|4815473901565908039|49922135.33|2022-08-26 01:14:04.616
4848687948817771865|4791548528545504182|15997120.31|2022-08-26 01:14:19.026
4876272496535404950|4821103401100116254|3263351.93|2022-08-26 01:18:51.144
4854317448351983835|4828703225471310058|1268805.48|2022-08-26 01:25:19.992
263179103224464605|208291482765886219|310861.5|2022-08-26 02:11:15.105
4882746420999766458|4877679871418968207|3046164.7|2022-08-26 02:11:41.473
4804496377474190778|4878805771325802609|50964694.48|2022-08-26 02:21:08.889
4762275130967603550|4863887597560144688|9190690.52|2022-08-26 02:29:25.329
4649685140283334298|4846999098957501090|41748421.77|2022-08-26 02:48:08.113
4837147474772634807|4881339046116203339|23188651.49|2022-08-26 02:54:14.672
4843621399236972564|4881620521092909518|297837.37|2022-08-26 03:02:09.332
185492009652326184|269934502665521536|32438559.52|2022-08-26 03:22:09.961
4872050371884750929|4832925350121967358|6687425.02|2022-08-26 03:48:43.04
4808999977101568760|4798585402963270212|46038702.31|2022-08-26 04:17:30.148
4854598923328693311|4707387510509016582|11329978.54|2022-08-26 04:24:01.076
4849813848724620420|4881057571139496497|2814894.99|2022-08-26 04:25:11.448
184647584722197344|264305003131310264|1993171.68|2022-08-26 04:44:18.597
239253730204061359|232216855786293571|121087.91|2022-08-26 05:03:52.535
4839399274586314152|4877116921465539908|11620.18|2022-08-26 05:08:15.2
4819977501193275350|4790985578592076994|42117967.68|2022-08-26 05:10:25.86
263742053177887335|248823879412221588|29813289.21|2022-08-26 05:26:20.088
4868954147140940959|4828421750494601298|7613333.41|2022-08-26 05:30:56.956
4874583646675146327|4733846158319816125|16494328.59|2022-08-26 06:12:50.754
4849532373747895096|4823073725937092320|12809100.83|2022-08-26 06:16:35.496
262616153271043588|240942580064322507|29068.1|2022-08-26 06:31:52.179
4866420872350541860|4776067404826417285|59116109.38|2022-08-26 06:32:42.671
4871768896908051559|4863887597560146456|555349.09|2022-08-26 06:35:08.283
4847562048910929944|4816881276449463668|5475110.05|2022-08-26 06:41:02.382
4839962224539745287|4818851601286440145|19861718.79|2022-08-26 06:41:08.824
4806466702311165712|4751579081852586300|34650510.18|2022-08-26 06:44:03.446
199002808534440950|243757329831432463|11310425.91|2022-08-26 06:53:18.752
4666292163909261259|4822792250960383662|840078.02|2022-08-26 07:16:27.898
165507286305869622|199284283511146887|20362402.37|2022-08-26 07:16:28.704
4842214024353428989|4711609635159679283|18524455.32|2022-08-26 07:17:17.501
4852347123515000212|4868391197187507054|260.86|2022-08-26 07:32:08.893
4867546772257376609|4882746420999751101|377519.74|2022-08-26 08:08:51.46
211669182486414929|268808602758677507|237305.15|2022-08-26 08:12:44.86
4868672672164222694|4691624911813217833|36184609.13|2022-08-26 08:25:56.239
228557681089056201|202943458208385216|2255377.09|2022-08-26 08:27:10.187
4856850723142369618|4844184349190390009|28012852.19|2022-08-26 08:33:07.618
4736942383063633576|4837991899702757639|30309637.49|2022-08-26 08:43:31.306
4688247212092700287|4836584524819210599|713931.38|2022-08-26 08:58:49.62
4803370477567346779|4850095323701314832|460717.38|2022-08-26 08:59:50.114
268527127781968822|244320279784851318|34823724.52|2022-08-26 10:19:32.016
4853473023421845998|4696409986417298148|7705215.76|2022-08-26 11:13:13.584
4655314639817550542|4874020696721725990|36307593.48|2022-08-26 11:19:44.012
4813503576728941227|4838273374679473950|929879.2|2022-08-26 11:23:23.886
4880213146209368348|4719490934507578121|3833912.36|2022-08-26 11:32:49.299
148337312726517352|253890428993012757|18585414.75|2022-08-26 11:49:57.377
4882746420999766460|4880776096162785425|1604273.88|2022-08-26 12:10:17.425
4877961346395680300|4880494621186071597|6071867.53|2022-08-26 12:17:14.19
226024406298659691|271904827502495559|35165097.7|2022-08-26 12:26:31.562
4788733778778407365|4676143788094138520|138045.84|2022-08-26 12:28:32.626
4863606122583437398|4857976623049219478|9366136.98|2022-08-26 12:37:36.332
4734972058226664643|4870361522024486484|7339111.15|2022-08-26 12:47:27.263
231935380809585449|113715890591108077|6580357.1|2022-08-26 12:49:20.762
4657566439631228866|4812096201845377443|422676.11|2022-08-26 13:24:46.76
4813503576728935337|4799148352916689140|1398743.62|2022-08-26 13:24:49.164
131448814123876944|184366109745480050|11353849.2|2022-08-26 13:26:44.244
4689373111999542760|4865013497466986775|18310118.98|2022-08-26 13:53:07.47
258675503597094309|263742053177885571|22689889.44|2022-08-26 13:58:31.101
237846355320512517|229965055972610903|8701325.03|2022-08-26 13:59:19.62
4879368721279238330|4820540451146704847|6155048.38|2022-08-26 14:02:53.705
4875146596628574514|4855724823235534373|24148410.02|2022-08-26 14:21:37.965
4759460381200492017|4852347123515004669|20551627.64|2022-08-26 14:56:21.314
4867828247234097833|4881057571139493659|18256048.03|2022-08-26 15:28:32.07
4846154674027373039|4836584524819207374|2943.39|2022-08-26 15:39:45.371
191121509186543727|184647584722195349|12499818.88|2022-08-26 15:53:23.244
4646307440562804713|4810688826961825477|43355693.5|2022-08-26 16:08:29.754
248542404435516296|264586478108020939|72249908.28|2022-08-26 16:30:33.389
4742290407621148980|4811251776915253285|3865935.32|2022-08-26 16:31:41.395
4882183471046329923|4864169072536847300|672041.62|2022-08-26 17:24:49.063
4879931671232660239|4708231935439153481|13652594.41|2022-08-26 17:50:07.151
4855443348258816387|4874583646675140886|11431.81|2022-08-26 18:25:58.739
271341877549074479|173107110677054764|7709946.06|2022-08-26 18:31:26.543
4814066526682356975|4873176271791591854|18849182.99|2022-08-26 18:37:24.277
4767623155525098642|4849813848724607355|9904971.86|2022-08-26 18:45:00.027
4754393831619696973|4852910073468424068|184278.17|2022-08-26 19:18:49.159
4836865999795914058|4818570126309720909|48602595.09|2022-08-26 19:42:17.886
4847280573934210177|4866420872350533565|1766119.87|2022-08-26 19:45:55.074
4876835446488831712|4878805771325804068|2528200.06|2022-08-26 19:51:36.268
222083756624712785|237001930390375569|2397755.35|2022-08-26 20:18:21.05
4833769775052098897|4865576447420401698|13226885.63|2022-08-26 21:14:28.166
217580156997340160|158188936911390641|18746030.6|2022-08-26 22:12:52.062
4857976623049213187|4874020696721720102|311117.83|2022-08-26 22:34:00.22
4844184349190406562|4843339924260268148|844516.85|2022-08-26 22:58:10.033
4826732900634341532|4862480222676590030|14199964.3|2022-08-26 23:28:05.839
4864732022490270839|4868109722210797486|4748321.67|2022-08-26 23:30:05.11
4778600679616818354|4775222979896286022|2769299.26|2022-08-27 00:16:58.62
4622663542519110930|4845310249097236923|42913772.31|2022-08-27 00:50:35.782
4776348879803127485|4827577325564464649|41823667.51|2022-08-27 00:58:01.088
4742008932644424783|4834332725005518748|24999909.86|2022-08-27 00:59:58.712
4704009810788490968|4723431584181523150|32468017.94|2022-08-27 01:00:18.74
4860791372816322820|4854598923328686690|1193806.07|2022-08-27 01:05:18.768
4824762575797367805|4876272496535412712|44079.1|2022-08-27 01:53:31.422
235313080530112069|268245652805257477|2697300.24|2022-08-27 02:05:25.877
4818570126309721244|4878805771325801177|1125995.49|2022-08-27 02:43:03.25
4825325525750790381|4736379433110217454|18403613.97|2022-08-27 03:02:25.643
251075679225910446|260645828434070718|12034933.01|2022-08-27 04:02:18.989
4857976623049217289|4877398396442250452|22495.65|2022-08-27 04:07:46.479
4879650196255946787|4800555727800246922|338768.87|2022-08-27 05:26:37.363
4771282330222338975|4878242821372384694|229093.19|2022-08-27 06:24:00.656
262334678294336928|125256364636245324|15351966.63|2022-08-27 06:53:22.154
262053203317627264|254734853923147662|1599857.14|2022-08-27 07:14:35.56
128915539333489251|269371552712103121|803836.92|2022-08-27 07:22:19.349
265993852991571262|262897628247753547|9385734.62|2022-08-27 07:33:29.759
260082878480646687|113434415614394713|612931.19|2022-08-27 08:07:29.745
141300438308756084|217298682020630559|1342745.13|2022-08-27 08:41:26.296
4880776096162791506|4734127633296533368|39050542.75|2022-08-27 08:52:29.949
4837991899702762725|4811533251891958182|12766610.92|2022-08-27 08:53:48.675
4804777852450899728|4797740978033132627|6419082.87|2022-08-27 09:07:14.784
191684459139959179|16607023625930228|21821663.8|2022-08-27 09:31:37.561
4797740978033132139|4880776096162775448|19961191.03|2022-08-27 09:46:19.156
4804777852450903467|4823073725937093962|713573.24|2022-08-27 10:03:57.363
4835740099889079388|4750734656922457621|13048707.42|2022-08-27 10:04:18.459
4746512532271804602|4786763453941423591|25478519.57|2022-08-27 10:14:33.192
4847562048910921818|4840243699516443122|17495011.6|2022-08-27 10:33:38.862
4776348879803125586|4848687948817762661|44053675.01|2022-08-27 10:41:03.583
4850376798678027667|4872613321838168147|70058062.76|2022-08-27 10:42:47.08
4867265297280668520|4882746420999752636|45019692.59|2022-08-27 10:53:44.856
159033361841522748|197876908627592505|57198465.72|2022-08-27 10:58:53.332
206039682952207264|74872343805038813|15709587.66|2022-08-27 11:31:55.991
4755519731526533134|4783667229197598735|1425726.8|2022-08-27 11:59:44.195
254734853923143961|231090955879448744|5063922.83|2022-08-27 12:16:21.29
258112553643674616|158188936911390635|17221133.52|2022-08-27 12:27:08.072
4850939748631453866|4836303049842496494|2976084.09|2022-08-27 12:27:11.147
