createTime|dependencyTime|account|loanId|amount
1671697360578|1671693224240|305400349731064349|295267250569479770|3500999.22
1671697397514|1669796095753|298644950290012894|299207900243431542|897720.14
1671697494407|1671358833706|304274449824224015|296956100429745106|76805.53
1671697502951|1670785125383|4896538694858573544|4913990143414633520|10201983.17
1671697586820|1669028158032|4908360643880422199|4823073725937092320|12820279.37
1671697646928|1671158293740|4915397518298187239|4896257219881862046|2924480.03
1671697737754|1669774779862|4910893918670824232|4802526052637218166|38527928.46
1671697820483|1671409677388|304555924800930957|301741175033823949|1531952.97
1671697935308|1671041318390|303148549917383076|285978576338030500|1404758.91
1671698017305|1667934643389|4903012619322922400|4904701469183184186|12605064.2
1671698142776|1671062242067|303430024894087429|243475854854717588|7163951.57
1671698181761|1647699282195|4838836324632888241|4693313761673478734|276250.6
1671698391702|1659313866832|4758897431247064319|4876835446488827900|17292414.2
1671698544164|1669415588009|297800525359876190|269934502665520471|487070.3
1671698680240|1671452815560|299489375220140125|304555924800931158|4006374.21
1671698823201|1668278321420|257268128713545852|294141350662639345|363986.61
1671698978128|1671046013201|30962247438172666|303148549917376836|12440969.71
1671698999245|1665579395647|4897101644812009241|4747075482225223353|18356251.72
1671699197681|1665290435307|4890627720347653207|4896257219881864296|8719686.28
1671699366201|1670156928154|4912019818577674333|4882464946023049089|3142604.44
1671700118580|1668570159313|295267250569485844|291608075872244290|466893.0
1671700130351|1670961655118|4914553093368071074|4912019818577668522|40376066.75
1671700363032|1668902938334|4908079168903710141|4896257219881862027|10468631.18
1671700418125|1669456477641|4905545894113322334|4909768018763978401|90904.49
1671700770670|1671265087510|278941701920264333|303992974847511134|3715598.21
1671700868309|1671325516046|105553116266504569|304274449824224333|7198587.68
1671700965369|1671322802256|239816680157484327|304274449824222473|59914.77
1671700997746|1637193129175|4804777852450904140|4767060205571673849|1371463.62
1671701076281|1670131612196|300333800150271158|296674625453032177|63194379.43
1671701113900|1668359412902|4906108844066745619|4803089002590641042|16920409.41
1671701232073|1666732210982|4869235622117643129|4900760819509234635|2364253.17
1671701258740|1670146796060|300333800150273012|296393150476322726|17589719.47
1671701501079|1630583891883|4735535008180084890|4783104279244182502|6529395.13
1671701731777|1671679830517|302022650010541366|305400349731066327|84609.18
1671701800080|1661138929510|271060402572362792|241224055041032837|31700.84
1671701843256|1671534808463|304837399777642448|299207900243428592|5805025.18
1671701933010|1662856547909|4783667229197605625|4888375920533966990|1220506.51
1671702236899|1671682441986|4916523418205041943|4917086368158458007|5875453.02
1671702341017|1671587952640|4915116043321491789|4916804893181749297|52325320.4
1671702403626|1671589709471|278378751966845795|305118874754355391|7272133.87
1671702662142|1667457485332|4871205946954623477|4903294094299634076|1881580.02
1671702801953|1669284280191|297519050383167056|296674625453033738|2627851.16
1671702898349|1666748100766|4901042294485952667|4870361522024487121|1335062.0
1671702917850|1665695910240|145241087982702221|285697101361318187|349839.93
1671703521598|1655161900083|4863324647606717054|4753830881666270829|30418707.53
1671703693392|1671551140430|4903294094299639329|4916523418205035560|6145689.74
1671703735340|1666766184935|286823001268166106|289356276058559007|11258353.07
1671703824589|1668812402386|4907516218950290395|4901042294485944153|292196.78
1671703844301|1671412970191|4914553093368065346|4916241943228324783|40372186.17
1671703924677|1671067535225|4865576447420403580|4915116043321477499|52164304.79
1671704090537|1667787790725|4733564683343105367|4904419994206472230|38009723.27
1671704211511|1667190288374|4902449669369505457|4635048441494378355|935363.99
1671704342560|1664729466472|282600876617503996|157344511981260018|2924534.72
1671704436297|1671265087510|278941701920264333|303992974847511134|2306777.24
1671704542006|1670745592374|222646706578133352|302304124987247324|120612.51
1671704584540|1662709053250|4887812970580552550|4880213146209360511|997430.5
1671704769716|1671648172501|305118874754355125|282319401640790481|15466465.35
1671704887837|1671421897001|300333800150273251|304555924800931888|1233441.71
1671704930851|1671158293740|4915397518298187239|4896257219881862046|55446944.04
1671704969666|1669545545136|4910049493740690869|4820258976169988615|12396.01
1671705139049|1666993692607|264586478108021889|289919226011978924|7007444.32
1671705205771|1671582354563|4916804893181745330|4874583646675144494|1048714.18
1671705511929|1671110520702|124974889659536574|303430024894090442|1273766.81
1671705602627|1669213311208|285415626384609101|297237575406455196|21017998.71
1671705690130|1671440473746|4916241943228320928|4911456868624238545|1889732.81
1671705750512|1671644585224|4916804893181750737|4868672672164224000|318287.26
1671705989869|1668343570581|4903575569276345959|4906108844066738818|12828996.79
1671706179014|1671479942874|273030727409337002|304555924800930212|76026.33
1671706229322|1671629408088|4915116043321478167|4916804893181740927|2461003.92
1671706275730|1658742412255|4696972936370733202|4874865121651861430|14815547.0
1671706285557|1671609268082|4912582768531087852|4916804893181744330|853218.96
1671706435848|1671070198026|4910330968717402766|4915116043321480504|31593011.69
1671706480977|1670223803334|4908923593833842321|4912301293554369533|20675021.29
1671706483200|1670046661018|4899634919602397857|4911738343600952639|2392228.24
1671706527614|1671440222728|4916241943228335144|4906671794020166137|14355784.89
1671706574196|1668759853517|4873176271791590432|4907516218950289283|113502.98
1671706683233|1670634840387|4909768018763980826|4913708668437926789|26466078.78
1671706790325|1658203944524|4873176271791592227|4816881276449459076|16812788.1
1671706836801|1671129240489|4915116043321478776|4776630354779834609|17617882.11
1671706916720|1671367673510|293578400709214601|304274449824219388|1601950.99
1671706925936|1664881429133|280630551780527578|283163826570922184|21689756.73
1671706926319|1671562668775|4916523418205034145|4915960468251610620|12037432.76
1671707155056|1670906869601|4898509019695563155|4914553093368064099|752961.96
1671707168402|1669942429794|4907516218950304498|4911456868624247096|3573539.39
1671707203296|1671068673498|4909486543787272343|4915116043321481420|5543172.47
1671707227070|1667905087580|4904701469183184006|4870361522024482752|13703.75
1671707237750|1671189328527|4915397518298198356|4859383997932772930|11485587.89
1671707293713|1671675856740|4917086368158449901|4914553093368053940|23513712.27
1671707315500|1671702479627|4917086368158466940|4905545894113323411|7890251.09
1671707377638|1669536958302|4910049493740694643|4822229301006965541|9970286.25
1671707412991|1671637179451|4916804893181744103|4914271618391346210|8358322.73
1671707441035|1668914973285|4908079168903719516|4877398396442253790|25492649.55
1671707465570|1671500854701|4916523418205044622|4913427193461221124|47947.81
1671707681083|1667895723957|4873176271791596112|4904701469183186193|4637198.48
1671707703379|1650968654349|4804777852450910213|4849532373747899747|472680.9
1671707743559|1666181145329|4899071969648973863|4841088124446576357|5367521.66
1671707772057|1658745109385|4874865121651859042|4850939748631450235|2362632.14
1671707924578|1670541666161|292452500802378787|301459700057116970|6330612.56
1671707943578|1666150898536|4899071969648976083|4866702347327247382|10221272.31
1671708266490|1667839724034|4900197869555823714|4904419994206478375|15055306.84
1671708339144|1669570473516|4907797693927001909|4910049493740685650|5091545.59
1671708373198|1671367974527|4915960468251607050|4906108844066734085|7486688.88
1671708463267|1671054183316|4914834568344781519|4910612443694115108|11847192.29
1671708534153|1670868126497|275845477176446696|302585599963957600|16024703.29
1671708654388|1664106190523|4892316570207923901|4887531495603838083|7286454.69
1671708864086|1668401005447|4906390319043457826|4829266175424733023|75801500.37
1671708963641|1669164145883|4908079168903709793|4908923593833841334|3258904.37
1671709294124|1666864106626|4901323769462660107|4649403665306620203|3442758.45
1671709403139|1671633949045|4914271618391345950|4916804893181740756|76336566.4
1671709493892|1667574955146|4903575569276342369|4891753620254493179|24469.89
1671709635564|1661411382774|4791267053568801838|4883590845929891043|3127948.08
1671709635892|1671655202896|4915397518298188971|4916804893181741016|1066636.39
1671710132879|1668207626082|294141350662637735|265993852991571335|4794323.11
1671710340003|1671460262977|4916241943228324071|4895975744905154373|8305747.13
1671710404293|1670236980341|253890428993011801|300615275126980670|4639329.14
1671710519291|1671542296941|4916523418205041943|4888375920533971094|21503091.55
1671710663037|1670494683131|301459700057118462|294704300616060456|96449.9
1671710844120|1653294366359|4850095323701323604|4857132198119086067|8931347.77
1671711048645|1671506900307|151996487423754956|304837399777640897|16512705.79
1671711120367|1670873018536|4914271618391351358|4871205946954617760|1783853.51
1671711512741|1671326577081|4915960468251620292|4888375920533970877|4345465.54
1671711573552|1671650460757|4916804893181753784|4901042294485951343|323884.89
1671711648359|1667284547070|4902168194392798259|4902731144346214409|1016084.22
1671711891811|1671683739793|305400349731062403|304274449824219537|1699729.68
1671711983117|1668631000602|292452500802372563|295267250569478730|570039.36
1671711986176|1670386927033|285697101361318897|301178225080403880|509043.08
1671711990730|1670284537190|4879087246302513861|4912582768531080848|5735339.41
1671712158371|1669262540948|4909205068810551436|4886968545650409589|3605784.2
1671712284769|1669764766568|4804496377474198025|4910893918670821800|178393.74
1671712665498|1671582676716|298926425266718426|305118874754352228|2499077.95
1671712680343|1661510718362|222928181554840200|272186302479204755|10033311.12
1671712710178|1671474773159|303992974847510181|304555924800930871|38424938.78
1671712749760|1671686632685|4917086368158459365|4916804893181744884|229273.02
1671712790268|1671134935407|303430024894093374|215891307137076949|30897782.82
1671712797128|1661390252831|271904827502495723|265712378014860549|2140445.46
1671712979955|1669286734151|168322036072975073|297519050383165166|100725.49
1671713208977|1671116221638|4910893918670817664|4915116043321476567|622699.96
1671713293004|1667655343933|4903857044253049266|4886968545650409771|2607404.04
1671713582333|1671358897469|299770850196853264|304274449824222010|7199622.85
1671713649408|1671602712941|305118874754354085|303430024894089067|1188751.2
1671713725225|1655315632174|4842776974306851939|4863606122583434504|7962358.12
1671713731495|1671678752885|4917086368158459016|4915116043321480755|1253208.24
1671713742285|1670568594610|4912582768531086691|4913427193461215715|3693213.98
1671713777822|1660990859021|4880494621186069302|4882183471046331288|2678277.62
1671713793210|1662542037993|256423703783416259|275564002199737463|18317302.03
1671713871283|1671700211215|4915960468251624177|4917086368158460218|21687729.74
1671713954163|1644030141644|212513607416552329|215328357183656143|3422766.91
1671714006722|1671153692853|4915397518298196570|4853473023421848033|3984127.88
1671714087969|1671314094473|4889501820440817306|4915678993274903663|9733575.49
1671714169861|1659792579638|4878242821372386306|4697817361300853030|1089466.46
1671714211836|1670860610838|302585599963962705|271341877549076964|5021849.84
1671714246640|1667645928745|4891472145277788241|4903857044253053866|154269.53
1671714543224|1666912639238|4901605244439377101|4886687070673707118|7391.22
1671714603628|1659506037313|263742053177887401|265712378014860988|24856523.05
