createTime|dependencyTime|investorId|companyId|ratio
1671569119981|1669884110726|30786325585355|8796093024676|0.171147988395646
1671569148375|1662874427846|2199023261412|14293651161970|0.12000836413517743
1671570052699|1669488431195|30786325580205|6597069769837|0.02647343546902191
1671570524887|1665667692424|28587302323090|12094627907952|0.011630837114906254
1671571404421|1645613315625|8796093026022|10995116281559|0.19137712977775373
1671571610600|1666220205585|28587302326211|12094627905710|0.02257811487529223
1671573919160|1667989850211|2199023260690|14293651161300|0.3313634595315698
1671574343417|1670098751957|13194139537821|15393162789108|0.1019048949812742
1671574621864|1651829245176|17592186050833|12094627908859|0.24198908142047149
1671575671110|1659596856794|17592186049429|13194139534750|0.13358204270424734
1671575817499|1670098751957|10995116282492|15393162789108|0.08889313330375907
1671576100602|1658871664281|10995116282963|13194139535815|0.10061869707511344
1671576303114|1658230694642|26388279072740|10995116279227|0.1103230061611455
1671576775574|1669566742586|15393162795486|15393162789760|0.06591359601758473
1671577457308|1660509409790|4398046517185|13194139535210|0.2887418990208624
1671578075763|1624486928255|15393162795597|5497558139136|0.187229479376363
1671578606930|1667982265825|21990232561658|14293651164754|0.16930656284981116
1671579895453|1665592555428|28587302322700|10995116280664|0.11008824355637332
1671580659905|1671283261824|4398046515194|15393162792750|0.01658409430582591
1671580884214|1667742597805|28587302322505|14293651163810|0.2489581845925338
1671582937215|1657397884540|26388279069095|1099511630994|0.05726317132458314
1671582965655|1662192495215|4398046515643|13194139537211|0.07859372628456007
1671583262081|1668804485614|28587302330060|14293651162121|0.14467823643716327
1671584305007|1633241418039|2199023256963|8796093023943|0.03486831059908877
1671584503154|1622364804721|3083|6597069768704|0.10081320430430586
1671584618557|1669644484123|30786325585670|13194139536603|0.09597071520331643
1671585035289|1669288972788|28587302329247|12094627907981|0.25920169838950247
1671585497219|1636285337589|17592186047979|3924|0.0054568785164068115
1671586101015|1670803743381|30786325584025|534|0.21788817561117957
1671586751270|1668158317556|8796093028988|14293651163075|0.1487403554451098
1671588333193|1664974799638|15393162795234|14293651164403|0.11138811017958106
1671588352782|1634312366279|6597069769036|8796093025510|0.1401148492594279
1671588405228|1670875498640|30786325584893|14293651161905|0.22952452964432946
1671588413087|1665532867318|28587302324399|6597069768193|0.2975138132435997
1671588703833|1669426716793|30786325581095|13194139535142|0.119345053710814
1671590299098|1668964402722|28587302322648|1099511631687|0.20774490639704205
1671591138995|1642131704345|19791209306189|5497558139361|0.18069817671045435
1671591491493|1669856306174|30786325578501|12094627908129|0.13675409357637536
1671592446791|1667498755565|15393162790590|14293651161467|0.03099935338105425
1671593667843|1667688103382|28587302322196|5497558139935|0.14915416244979962
1671593827230|1669648223691|30786325581374|6597069766933|0.264831676449942
1671594364601|1664205633532|28587302323988|1099511628351|0.19971478564360098
1671596659558|1666782692255|4398046515390|14293651161786|0.04377107720481647
1671598120239|1668660810757|6597069767506|14293651161356|0.20534380823038026
1671598504169|1667189720176|28587302325323|13194139533450|0.41780507157188906
1671598755419|1670176763904|30786325583687|1099511627889|0.14820522474987624
1671599971774|1669127024265|28587302326883|2199023259049|0.14866048064065623
1671602512196|1643826327080|21990232557898|8796093023636|0.31373251599436824
1671602549206|1610790830808|2199023261768|5497558142132|0.14715796244291482
1671602891212|1661482535424|26388279066767|8796093023317|0.04480531867405527
1671603581943|1659170669859|6597069773126|13194139535356|0.05640824790988227
1671603818897|1666653939277|21990232559984|14293651162134|0.35103779855893646
1671604612485|1639159691589|19791209304611|8796093023262|0.06928757746065357
1671605325605|1665853431132|13194139538071|14293651164132|0.10483063767444672
1671605569889|1670176763904|30786325583687|1099511628450|0.1554042947252724
1671605851085|1661348784495|2224|13194139536314|0.19951075062771406
1671606239055|1669483534565|2199023262587|15393162792307|0.42958320881552053
1671606517158|1668325665650|28587302328531|5497558142653|0.03770490719324353
1671606947745|1648314101453|4891|10995116279056|0.03092842188596
1671607022542|1668564876007|24189255812459|14293651164735|0.16862165219268285
1671607309655|1668458763913|6597069770146|14293651161649|0.03159289051730018
1671607376360|1658637426211|2199023257387|13194139536729|0.21998800457839582
1671608256657|1670044266844|30786325579432|10995116280863|0.31669760485209386
1671608428659|1666569720075|28587302330085|3298534886914|0.0744282899132802
1671608438215|1657890936574|2199023262042|13194139536875|0.11482418069083411
1671609237558|1667472316108|17592186049777|14293651162761|0.2101996081152652
1671609245122|1595816344683|4398046513227|1099511630310|0.1006211692759249
1671609571009|1651972163099|4398046511724|12094627907448|0.19318538964532825
1671609733537|1669525566647|30786325585033|5497558140522|0.12226418151966321
1671610440741|1657153069338|24189255817977|13194139537194|0.1873682396627772
1671611836749|1670744031129|30786325582761|14293651164475|0.3042714772690073
1671613505327|1634422559774|8796093027782|8796093023779|0.229933628164773
1671614179118|1668288413060|17592186047416|14293651163718|0.22148807430889403
1671614179445|1664586770682|24189255811152|14293651162184|0.13840498154346817
1671614380847|1629133180898|2199023260084|7696581395035|0.4625158914048032
1671615363823|1658683880237|26388279066737|10995116280279|0.2886386195213206
1671615514027|1642424072545|10995116283515|9895604650159|0.44016973167454726
1671617038379|1670949548452|21990232559411|15393162790404|0.034001088038631895
1671617084568|1669308643043|30786325580235|7696581395750|0.036447409633166755
1671617091743|1667946566700|28587302325245|3503|0.04623017524967974
1671617242031|1671204206973|30786325582401|13194139536079|0.2707287489139604
1671618043771|1671232518026|15393162796382|15393162789658|0.15937664667741194
1671618673206|1647716952742|21990232562997|10995116278053|0.6426158027561629
1671618896355|1667624523632|15393162790752|14293651163861|0.14020208039070034
1671619818285|1643939929603|21990232558359|4398046511482|0.2648590631897518
1671620691172|1667958615587|6597069769628|14293651162055|0.0401480664289777
1671621625285|1669061021821|28587302322435|3298534884449|0.03189411319003811
1671623008518|1665687084666|28587302323874|3298534883946|0.1922355450711898
1671623500112|1661145390876|6597069770938|13194139533448|0.24184736018357225
1671623512165|1671283261824|24189255816681|15393162792750|0.0763897941118975
1671624453399|1654781002729|13194139538448|12094627907728|0.05165012320505514
1671625041257|1671598818284|30786325580474|9895604653151|0.021516064396650124
1671625800645|1667012766288|17592186048237|14293651161911|0.04191045730699349
1671626139902|1670348559540|6597069769883|15393162789879|0.1553093079518045
1671626391190|1671158296265|30786325582840|5497558142308|0.2782205398163196
1671626780576|1657857649684|15393162793145|13194139535695|0.13646910006394622
1671627222285|1664223460396|19791209301658|14293651163055|0.20286425090225468
1671627404571|1670208491797|8796093023401|15393162789410|0.10629289023712014
1671628091204|1670389635137|30786325578634|6597069769257|0.0541992052812202
1671630449333|1670887141237|30786325582674|2199023256888|0.26413881779685233
1671631126118|1654420758020|24189255817008|6597069766947|0.14011973843819664
1671632461754|1667464098963|19791209303830|14293651163463|0.06904975225864157
1671632805643|1655510832793|17592186044478|12094627909257|0.13709434365045253
1671634210860|1663686948140|28587302330076|5497558142110|0.2014372832567073
1671634603321|1669188072383|28587302324247|9895604650059|0.13007850499240356
1671634699098|1645662188655|21990232562515|2199023257174|0.2793728438757412
1671635256268|1671053082615|30786325583578|8796093024890|0.1823792313650723
1671636368389|1638632589946|19791209301426|9895604652871|0.11850528970846434
1671636498612|1654733499909|10995116278774|12094627905553|0.1484920393735322
1671637448937|1625760852807|2199023256494|7696581396720|0.22033060631514612
1671637864533|1628752333074|15393162791204|5497558142868|0.0031187332172971424
1671639159529|1670290774458|8796093028184|15393162789928|0.19553803614183937
1671639227207|1669857984182|8796093029336|15393162791842|0.002059132870396688
1671640077110|1621356609811|6597069769868|6597069767511|0.09066770997106131
1671644388407|1658537876866|26388279072361|3298534886492|0.027277993071667294
1671645462588|1668690050122|28587302322731|5497558140534|0.16473838087196577
1671647867936|1649092505592|21990232559879|7696581397696|0.0727013417186103
1671647967415|1668153305677|10995116280709|14293651163257|0.0174505157836895
1671649525103|1651828683460|24189255811885|3298534883649|0.10739310398917959
1671649663917|1671610646864|30786325583142|9895604650339|0.028276505823782033
1671651972525|1669085279933|24189255815501|14293651161646|0.25298822647490926
1671652181334|1671314406454|30786325584237|10995116278715|0.15887489885926526
1671652797773|1654781002729|8796093025474|12094627907728|0.18186529014086975
1671653908758|1641796373832|19791209306958|9895604651577|0.0974324795127007
1671655055793|1609147437455|2199023255767|4398046512522|0.22029491588775882
1671656903621|1666768253775|13194139538929|14293651163538|0.08291909063723396
1671657191809|1669805702677|15393162793542|15393162790389|0.050338059458651496
1671658205104|1657890936574|17592186047221|13194139536875|0.030265505069011746
1671659846342|1666107555712|21990232561508|14293651161784|0.09733943653482179
1671660204475|1670224039129|30786325578724|9895604651662|0.13132982014704436
1671660797554|1598684201074|4398046517996|3298534886712|0.15768979628338245
1671662206883|1659990131936|26388279066759|2199023259301|0.20498357168655473
1671664233944|1667890965782|15393162794246|14293651163864|0.18111352545427398
1671664685365|1669600901899|19791209303572|15393162792167|0.13512265023171843
1671665721116|1636553559540|17592186052069|7696581396411|0.10802936913796328
1671666220565|1662796765808|4398046516998|14293651162879|0.09171036537575068
1671667381959|1669663327023|19791209301311|15393162790824|0.08931872345182477
1671668309438|1655865082510|17592186047679|12094627909432|0.1698434204417184
1671668497467|1667056318812|28587302327310|5497558139645|0.47117476988461165
1671669212900|1632471452055|10995116278794|8796093023320|0.2537262597525723
1671669326149|1670915422389|24189255817247|15393162792203|0.2402766776076477
1671672003174|1670937801063|30786325583869|12094627909094|0.13900739853174943
1671673228674|1667954043122|17592186048285|14293651163223|0.2502983589400347
1671673423185|1671314406454|30786325584237|10995116279164|0.011120484399371165
1671675066400|1652154436789|17592186045069|12094627908041|0.1160815620779231
1671678060485|1669944027247|30786325584955|2199023258364|0.31679773309961917
1671678636964|1668485301236|1400|14293651164309|0.2073665411883086
1671679077278|1662443816958|26388279068584|7696581396825|0.0002380340551954536
1671679498328|1642472176327|19791209302657|7696581397616|0.5157786715596794
1671680917950|1653787096065|24189255814614|6597069770142|0.023794138344448754
1671681071495|1671518750107|30786325579930|4398046511515|0.14354884768126455
1671681780798|1667223344366|21990232558084|14293651162476|0.11537092451800547
1671682059757|1660830311392|26388279074423|7696581397427|0.17499891743601043
1671682433024|1669850870907|30786325581181|8796093025360|0.01927129045066802
1671682450713|1665742991285|636|14293651164959|0.07096011829387679
1671683488838|1660003326708|26388279067524|4398046514235|0.058601718133969215
1671684730253|1668748479852|28587302326925|1099511628219|0.08387257559948536
1671684825449|1668182603629|26388279070016|14293651161171|0.00874354674823186
1671685632554|1667031987223|28587302325555|9895604650705|0.16380951428304907
1671685665391|1661336690478|4398046517765|13194139536220|0.13220096436320755
1671686143228|1669375532799|6597069772424|15393162790862|0.22509278388349704
1671687210595|1654914305590|17592186049934|12094627908033|0.04415370178266162
1671688868045|1662507085927|8796093029304|13194139535082|0.3566421400886799
