createTime|dependencyTime|accountId|loanId|amount
1671489687790|1667491612995|4903294094299629587|4873176271791588584|1665235.8
1671489993629|1670100225236|4911738343600960269|4906108844066742103|18320369.51
1671490001686|1670083888197|300052325173560442|265712378014859964|20998719.22
1671490199847|1669874621906|4909768018763980826|4911175393647530886|381505.91
1671490211856|1669642071848|277534327036708851|298644950290007305|21364368.24
1671490554906|1667087323884|162974011515477180|290482175965401482|5245147.91
1671490645951|1671256530981|4912301293554374561|4915678993274900114|12731806.14
1671490649924|1662495466561|4861635797746462256|4886968545650416686|988863.59
1671490804430|1614293460730|4730186983622582086|4699787686137828090|3548053.54
1671490954632|1670828440238|302585599963956006|302022650010534393|1719808.28
1671491004775|1671068139094|115404740451374896|303430024894090828|7481034.22
1671491018573|1670548385185|4895131319975030185|4913427193461218282|41787.16
1671491090062|1668163422757|146366987889544456|293859875685926985|2977358.1
1671491341574|1649180682859|4843621399236984694|4836865999795922673|7019863.36
1671491543390|1665074047441|4895412794951738511|4766215780641543738|8673951.28
1671491772962|1645624788497|4751016131899179323|4832080925191841833|6870819.41
1671492057600|1670904253483|4756927106410101718|4914553093368063154|3244.39
1671492168508|1670871398852|4866139397373821199|4914271618391343307|14863993.56
1671492440748|1664333385658|4847562048910919989|4893160995138045348|16750113.89
1671492739930|1671351843651|300333800150273251|304274449824221231|1272491.91
1671492811872|1667430505305|4873739221745011719|4903294094299629430|25294303.17
1671492855494|1668502741737|294985775592770923|277815802013419647|40221966.76
1671492929142|1668874415374|296111675499611610|294141350662636456|31656957.13
1671492955232|1669019766776|4908360643880424515|4902449669369498716|471928.82
1671492968402|1662455019177|4886968545650409659|4866139397373821082|5227901.78
1671493239077|1670688524077|4909486543787273693|4913708668437928970|17643980.25
1671493319111|1667817820549|4863606122583438071|4904419994206478158|77469699.22
1671493403129|1670950807449|302867074940669623|300333800150272328|218034.17
1671493455478|1670022240031|196188058767335766|299770850196853807|14047035.87
1671493849840|1668471131597|188588234396144911|294985775592770807|3031247.47
1671494168243|1671022934733|4865857922397122630|4914834568344771979|2123190.21
1671494187165|1634664898753|61361544922925643|184929059698902660|713593.05
1671494664328|1671160779261|4915397518298198982|4911738343600955330|40566211.09
1671494742561|1671177502955|4915397518298201361|4845310249097241962|1398846.72
1671494809649|1662273035871|4883590845929899114|4886405595696998945|15577029.78
1671495001287|1649647576745|180988410024958139|233624230669848347|10952054.31
1671495397243|1667403980582|4903012619322934278|4881339046116207074|345215.78
1671495589468|1653858334567|4851784173561587502|4859102522956060621|10245053.95
1671495762561|1661947211203|4863043172630004394|4885279695790145968|24637399.57
1671495777301|1670267006493|300615275126980715|164099911422312517|26588517.37
1671495927707|1665974728379|4881057571139500056|4898509019695555197|44207464.11
1671495988878|1669085187479|296956100429742506|294422825639346450|7587053.22
1671496249516|1668882493015|4877398396442262765|4907797693927007558|1145722.66
1671496377705|1667284547070|4902168194392798259|4902731144346214409|357967.14
1671496452286|1669611795825|4894568370021604274|4910330968717398270|46149203.85
1671496504442|1671470321042|304555924800934487|152840912353889131|1459929.52
1671496571276|1618921983388|4667699538792812101|4745386632364951754|22301247.95
1671496640660|1662109857971|4733846158319812635|4885842645743566867|304177.3
1671496718706|1670878925890|4912019818577669764|4914271618391350360|29430253.4
1671497481776|1671262084680|4915678993274909492|4835177149935656810|56589318.39
1671497956724|1660224821587|4879650196255938131|4763963980827856311|1989108.54
1671498394109|1671255465461|303992974847517144|178173660257850494|1703395.63
1671498604707|1667111829644|4779163629570234211|4902168194392788578|26676310.58
1671498997929|1671404646115|4915960468251616617|4888094445557257896|36312625.29
1671499012813|1658773976076|263179103224464605|220676381741155084|13629379.81
1671499128296|1668798015469|4907516218950300571|4864450547513565092|10905150.27
1671499422257|1655441554055|162974011515478337|252483054109463582|57173179.87
1671499624628|1657025401069|4869235622117641136|4806748177287874366|3895745.24
1671499984876|1670807066137|4885842645743573284|4914271618391347047|91473.32
1671500133481|1669238836379|4908923593833852976|4894286895044894077|47900.83
1671500175614|1666669286605|4876835446488836267|4900760819509237977|20401919.0
1671500182943|1671485735906|4901323769462657963|4916241943228320750|11287364.61
1671500336864|1670832712260|4877961346395674178|4914271618391346597|4385199.72
1671500581642|1667306802511|4852910073468425777|4902731144346209691|265576.43
1671500723128|1659185951129|4850658273654739485|4876272496535407360|20098291.49
1671500756686|1671206707616|270215977642233215|303711499870800014|6431784.53
1671500794816|1670925197758|4908642118857143123|4914553093368061819|718521.33
1671500981634|1670650869251|4907516218950295579|4913708668437926791|26819050.62
1671501002959|1671313707538|4915678993274899301|4903012619322918666|3715232.15
1671501114862|1670874514358|4913145718484517688|4914271618391353699|594628.18
1671501170139|1671176688948|291889550848950973|303711499870798262|1964656.52
1671502233566|1667646967912|292171025825669286|220957856717870008|3903017.11
1671502272807|1669900286908|4840525174493159137|4911175393647530706|31154074.84
1671502364855|1656048737238|4866139397373829037|4834895674958943039|650822.39
1671502638781|1670863171357|4914271618391346831|4912019818577660157|11115139.27
1671502658219|1668398044037|4906390319043448768|4899353444625680802|105714.83
1671502785404|1664975378417|4697254411347436099|4895131319975023882|17156819.92
1671503560295|1667111829644|4779163629570234211|4902168194392788578|11414723.1
1671503576210|1652121117272|4853191548445136408|4814629476635774357|13662712.98
1671503721608|1671366227013|4915960468251613299|4913145718484504335|48012729.65
1671503751289|1660387131880|4879931671232643977|4880213146209354288|7879063.06
1671503777769|1666567896242|4850658273654741102|4900479344532524813|2310663.74
1671504032090|1669003634192|4783667229197610020|4908360643880426239|2857258.3
1671504337886|1670156928154|4912019818577674333|4882464946023049089|21973561.91
1671504619732|1669616685230|256142228806702432|298644950290009390|1718226.27
1671505130130|1671325516046|113997365567824250|304274449824224333|54742248.93
1671505139604|1667365515581|4903012619322922400|4838273374679469371|1251762.69
1671505184313|1666125741954|4816881276449470829|4898790494672266046|32449508.23
1671505457840|1670115393120|4760867756084042653|4912019818577662193|6638072.79
1671505565613|1670357277501|4727653708832191979|4912582768531087644|5424900.45
1671505797709|1671358897469|299770850196853264|304274449824222010|13585001.97
1671505839673|1669659488140|298644950290010520|223491131508263668|67563510.33
1671506288443|1671201976847|100486566685709764|303711499870801252|2146417.43
1671506372868|1668981694808|4899353444625679245|4908079168903709234|46665531.81
1671506500068|1663224657540|4889501820440819545|4866420872350540282|2557988.95
1671506576277|1671495641568|304837399777643156|280630551780525745|9953114.55
1671506712759|1671221658068|4915397518298189083|4832643875145254917|5586844.56
1671507057018|1670112015930|4912019818577664481|4838554849656180707|18764124.58
1671507112422|1666674217623|263460578201182487|289074801081848832|314880.62
1671507182500|1668470366479|294985775592773558|292452500802375306|2813.64
1671507199735|1671324342613|4905545894113326810|4915960468251615660|29488797.57
1671507226606|1651866858267|4804214902497476734|4852628598491709550|1091420.87
1671507454153|1668614454840|277815802013418234|295267250569478618|41083663.4
1671507576054|1643448281320|4825044050774070219|4751579081852587026|55568269.49
1671507596674|1670629024130|4913708668437931684|4912864243507795821|4711608.82
1671507629131|1671322895320|4915960468251609926|4695565561487165165|33975714.26
1671507888295|1669924008151|4902731144346214015|4911175393647530640|28408398.38
1671507899637|1669130293878|4908642118857136472|4898790494672261006|3496106.78
1671508049328|1671421863296|4838554849656181981|4916241943228320947|140700.47
1671508120848|1670657549773|4834051250028806456|4913708668437922029|3848698.47
1671508167043|1666254265069|287667426198291179|141300438308749773|1550596.08
1671508278391|1671421906418|304555924800935889|282600876617502361|34136534.4
1671508307004|1671467664807|4812659151798811473|4916241943228327016|177486.49
1671508670976|1671424317687|4916241943228320824|4913145718484502415|8421469.1
1671508729815|1671461515163|4916241943228334814|4837991899702765871|2497616.87
1671508894123|1671325407827|304274449824223306|244038804808141364|8680221.24
1671508986752|1668909016769|4908079168903726193|4808155552171436581|76785635.31
1671508994279|1667916761167|4780852479430497699|4904701469183184193|3609276.7
1671509162350|1669461351034|298082000336585806|165788761282577049|8945557.08
1671509288381|1670485503442|4913145718484508822|4882464946023044062|601040.16
1671509289586|1666917904974|4901605244439379997|4877116921465546580|8104605.62
1671509550962|1669281379412|4909205068810554483|4896820169835284396|26087242.7
1671509790266|1667780096918|4876553971512120779|4904419994206473568|50805110.42
1671509858135|1666192734204|287385951221584301|267119752898415369|26875735.58
1671510031003|1670879724769|4914271618391344332|4906953268996866812|1175492.07
1671510107759|1664726876957|4894286895044894699|4805622277381034858|11985.29
1671510385823|1664554549902|276408427129871397|282037926664081707|5289.91
1671510520190|1667918258519|4863324647606718445|4904701469183183295|26700754.8
1671510797339|1666249764329|287667426198294814|278941701920262829|44002511.85
1671511047330|1669264305200|297519050383170796|253890428993016234|27052131.36
1671511359768|1670523441613|4912582768531093800|4913145718484509457|625045.08
1671511435010|1669612818926|4910330968717408151|4872894796814885422|22806095.25
1671511701335|1667421639219|242068479971167018|291326600895530785|3620151.98
1671511840367|1669693136232|4902731144346220929|4910612443694113607|59284917.52
1671512127467|1667913760248|293015450755795493|246009129645114987|33917563.01
1671512133436|1670672657898|302022650010534413|231935380809580884|13938821.38
1671512155389|1662895101981|4783948704174320805|4888375920533969720|3319566.83
1671512418398|1670531826742|4913145718484502893|4897383119788705225|569272.56
1671512595848|1671046013201|142144863238881787|303148549917376836|4125760.67
1671513073272|1670606282816|4913427193461220237|4890627720347653543|21404519.1
1671513107311|1670421253511|301178225080410118|293015450755797852|11302236.62
1671513689647|1670096210521|272749252432632741|300052325173563615|392706.03
1671513700802|1665384436316|4882464946023039325|4896538694858572034|8206661.59
1671513730917|1670631907854|4913708668437924222|4897101644811994578|1233533.64
1671513934471|1652333304259|242349954947875338|233061280716423504|39665.23
1671513962039|1669621633095|4900197869555824332|4910330968717402528|7662697.92
1671513995583|1670652872166|4904982944159894462|4913708668437923656|14290017.79
1671514005820|1667961678765|4896538694858584375|4904982944159899179|9418470.38
1671514374481|1660530104753|4880776096162778423|4848969423794472974|35527427.59
1671514485082|1668562727600|211106232532999719|295267250569482835|14109397.3
1671514846441|1670802192797|4899634919602399619|4914271618391349583|824341.6
1671514931102|1669354945784|295548725546191736|297800525359875919|400459.04
1671515045965|1670688359064|4913708668437930592|4888375920533968155|40856491.61
